unix,date,symbol,open,high,low,close,Volume LTC,Volume USDT,tradecount
1573516800000,2019-11-12 00:00:00,LTC/USDT,61.84000000,62.25000000,59.75000000,61.42000000,299770.77160000,18364928.41496820,58282
1573430400000,2019-11-11 00:00:00,LTC/USDT,63.65000000,64.33000000,60.47000000,61.84000000,409179.59195000,25483714.41547130,74028
1573344000000,2019-11-10 00:00:00,LTC/USDT,62.04000000,66.19000000,60.80000000,63.65000000,437892.99669000,27791092.93064840,81523
1573257600000,2019-11-09 00:00:00,LTC/USDT,60.36000000,62.37000000,60.17000000,62.04000000,196430.96635000,12033723.06915690,45899
1573171200000,2019-11-08 00:00:00,LTC/USDT,61.40000000,62.49000000,58.93000000,60.38000000,347351.93739000,21069094.56458040,72750
1573084800000,2019-11-07 00:00:00,LTC/USDT,64.11000000,64.33000000,60.27000000,61.39000000,327504.17073000,20341773.35058980,63798
1572998400000,2019-11-06 00:00:00,LTC/USDT,63.13000000,64.33000000,62.56000000,64.11000000,334742.14328000,21184873.26065780,58572
1572912000000,2019-11-05 00:00:00,LTC/USDT,61.26000000,64.15000000,60.89000000,63.12000000,527595.77833000,33018350.52632020,89887
1572825600000,2019-11-04 00:00:00,LTC/USDT,58.29000000,62.40000000,57.87000000,61.29000000,410380.76551000,24885022.39968600,68556
1572739200000,2019-11-03 00:00:00,LTC/USDT,58.24000000,58.75000000,57.18000000,58.29000000,141302.66308000,8187021.02604240,28822
1572652800000,2019-11-02 00:00:00,LTC/USDT,58.24000000,59.19000000,57.73000000,58.25000000,150647.43930000,8791009.20233310,33538
1572566400000,2019-11-01 00:00:00,LTC/USDT,58.29000000,58.80000000,56.68000000,58.23000000,221222.32940000,12800948.22355630,53330
1572480000000,2019-10-31 00:00:00,LTC/USDT,57.90000000,59.56000000,57.01000000,58.29000000,269103.33623000,15704328.21804730,56406
1572393600000,2019-10-30 00:00:00,LTC/USDT,59.76000000,61.05000000,56.88000000,57.89000000,341531.28519000,20067287.16194480,65567
1572307200000,2019-10-29 00:00:00,LTC/USDT,57.70000000,60.75000000,57.65000000,59.75000000,401424.23907000,23880814.28531570,75360
1572220800000,2019-10-28 00:00:00,LTC/USDT,59.79000000,62.47000000,57.40000000,57.70000000,540004.69723000,31899759.56790020,98176
1572134400000,2019-10-27 00:00:00,LTC/USDT,56.69000000,62.85000000,55.59000000,59.78000000,661079.75268000,39184044.86097640,113464
1572048000000,2019-10-26 00:00:00,LTC/USDT,56.94000000,63.37000000,54.14000000,56.71000000,1041416.04901000,60212455.06232410,155371
1571961600000,2019-10-25 00:00:00,LTC/USDT,49.55000000,58.70000000,49.01000000,56.93000000,761473.61477000,41420745.68139560,116503
1571875200000,2019-10-24 00:00:00,LTC/USDT,49.48000000,50.32000000,48.30000000,49.54000000,308330.52196000,15231954.36652150,53208
1571788800000,2019-10-23 00:00:00,LTC/USDT,53.38000000,53.44000000,47.10000000,49.50000000,509593.26474000,25426831.22768420,75355
1571702400000,2019-10-22 00:00:00,LTC/USDT,54.57000000,55.09000000,52.97000000,53.39000000,159956.49835000,8683674.60122590,38311
1571616000000,2019-10-21 00:00:00,LTC/USDT,54.85000000,55.74000000,53.67000000,54.57000000,208464.19325000,11371435.93808090,45092
1571529600000,2019-10-20 00:00:00,LTC/USDT,53.72000000,55.46000000,52.58000000,54.85000000,208172.70191000,11213347.34362870,42746
1571443200000,2019-10-19 00:00:00,LTC/USDT,53.21000000,54.16000000,52.54000000,53.72000000,152610.00837000,8152648.18990590,37171
1571356800000,2019-10-18 00:00:00,LTC/USDT,54.95000000,55.01000000,52.19000000,53.21000000,213517.39011000,11396652.49313080,45429
1571270400000,2019-10-17 00:00:00,LTC/USDT,52.45000000,55.22000000,51.57000000,54.94000000,238776.40360000,12771309.09028890,47247
1571184000000,2019-10-16 00:00:00,LTC/USDT,54.57000000,55.39000000,51.00000000,52.45000000,299556.40107000,15877658.59814110,55176
1571097600000,2019-10-15 00:00:00,LTC/USDT,56.83000000,57.39000000,53.40000000,54.58000000,332451.21390000,18373352.23943900,59727
1571011200000,2019-10-14 00:00:00,LTC/USDT,56.44000000,57.10000000,55.94000000,56.83000000,133434.14038000,7558734.90421930,32825
1570924800000,2019-10-13 00:00:00,LTC/USDT,55.71000000,57.69000000,55.47000000,56.46000000,157772.38785000,8939980.18918910,38150
1570838400000,2019-10-12 00:00:00,LTC/USDT,55.85000000,56.50000000,55.41000000,55.70000000,101685.84465000,5692945.96085580,26093
1570752000000,2019-10-11 00:00:00,LTC/USDT,57.48000000,58.42000000,55.33000000,55.85000000,266818.06740000,15066092.23075570,48702
1570665600000,2019-10-10 00:00:00,LTC/USDT,59.10000000,59.33000000,57.00000000,57.47000000,215031.29392000,12487446.42482700,34773
1570579200000,2019-10-09 00:00:00,LTC/USDT,56.92000000,60.06000000,56.60000000,59.12000000,344098.90670000,20109296.34107230,49951
1570492800000,2019-10-08 00:00:00,LTC/USDT,57.46000000,58.45000000,56.47000000,56.94000000,184201.79637000,10559404.66282820,31403
1570406400000,2019-10-07 00:00:00,LTC/USDT,54.42000000,58.65000000,53.25000000,57.46000000,314689.40497000,17738640.58921930,51681
1570320000000,2019-10-06 00:00:00,LTC/USDT,56.69000000,56.80000000,52.73000000,54.41000000,259829.37559000,14302889.32017750,43874
1570233600000,2019-10-05 00:00:00,LTC/USDT,56.30000000,57.40000000,55.57000000,56.69000000,177602.10058000,10003772.60707990,29994
1570147200000,2019-10-04 00:00:00,LTC/USDT,56.45000000,57.50000000,55.22000000,56.30000000,247275.45318000,13995320.69829410,36155
1570060800000,2019-10-03 00:00:00,LTC/USDT,56.28000000,57.07000000,53.62000000,56.44000000,253310.60723000,14061349.42743440,38720
1569974400000,2019-10-02 00:00:00,LTC/USDT,55.59000000,56.66000000,55.13000000,56.23000000,215424.38457000,12034864.98024440,35664
1569888000000,2019-10-01 00:00:00,LTC/USDT,56.01000000,57.60000000,54.82000000,55.63000000,333581.15687000,18705039.80207720,52538
1569801600000,2019-09-30 00:00:00,LTC/USDT,53.84000000,56.25000000,52.46000000,55.99000000,369529.68787000,20182788.05999330,48854
1569715200000,2019-09-29 00:00:00,LTC/USDT,55.38000000,55.58000000,52.13000000,53.82000000,227546.40106000,12197410.16897320,34775
1569628800000,2019-09-28 00:00:00,LTC/USDT,55.86000000,56.16000000,53.67000000,55.37000000,258783.39518000,14274176.83943360,39309
1569542400000,2019-09-27 00:00:00,LTC/USDT,55.17000000,56.61000000,52.61000000,55.86000000,390379.87374000,21349989.04950850,55002
1569456000000,2019-09-26 00:00:00,LTC/USDT,57.48000000,57.56000000,50.30000000,55.19000000,630061.90746000,34400819.97090030,79912
1569369600000,2019-09-25 00:00:00,LTC/USDT,54.57000000,58.34000000,52.84000000,57.43000000,781318.26507000,43535732.16447020,110070
1569283200000,2019-09-24 00:00:00,LTC/USDT,66.54000000,67.42000000,54.07000000,54.57000000,987995.23380000,60140536.53636330,171116
1569196800000,2019-09-23 00:00:00,LTC/USDT,72.26000000,74.24000000,61.88000000,66.54000000,527501.79121000,36517883.79392640,86675
1569110400000,2019-09-22 00:00:00,LTC/USDT,73.20000000,73.22000000,71.03000000,72.23000000,219392.15857000,15823511.83894100,35676
1569024000000,2019-09-21 00:00:00,LTC/USDT,75.06000000,75.58000000,72.06000000,73.22000000,211641.79197000,15603395.96512530,37990
1568937600000,2019-09-20 00:00:00,LTC/USDT,76.56000000,77.08000000,72.78000000,75.05000000,286151.47725000,21475382.84291940,46189
1568851200000,2019-09-19 00:00:00,LTC/USDT,77.77000000,80.90000000,72.62000000,76.56000000,516227.12489000,38833965.37484800,77388
1568764800000,2019-09-18 00:00:00,LTC/USDT,74.06000000,80.30000000,73.98000000,77.81000000,463500.72712000,35716016.26697200,71198
1568678400000,2019-09-17 00:00:00,LTC/USDT,72.67000000,77.59000000,72.15000000,74.04000000,331820.84685000,24574442.89294950,67157
1568592000000,2019-09-16 00:00:00,LTC/USDT,70.04000000,73.67000000,69.36000000,72.63000000,267731.58165000,19101962.98123950,51188
1568505600000,2019-09-15 00:00:00,LTC/USDT,70.49000000,71.28000000,69.50000000,70.04000000,123157.58776000,8653254.98748150,28463
1568419200000,2019-09-14 00:00:00,LTC/USDT,68.93000000,71.50000000,68.20000000,70.50000000,179064.87019000,12520755.78292750,36614
1568332800000,2019-09-13 00:00:00,LTC/USDT,69.18000000,69.58000000,67.36000000,68.93000000,156416.29244000,10722817.40942850,36668
1568246400000,2019-09-12 00:00:00,LTC/USDT,69.80000000,70.00000000,68.30000000,69.15000000,135570.08885000,9369849.09421190,35729
1568160000000,2019-09-11 00:00:00,LTC/USDT,70.85000000,71.81000000,68.25000000,69.80000000,208744.34146000,14621909.77078360,48014
1568073600000,2019-09-10 00:00:00,LTC/USDT,69.86000000,73.10000000,69.77000000,70.85000000,315598.33706000,22476093.84756880,61080
1567987200000,2019-09-09 00:00:00,LTC/USDT,70.36000000,71.38000000,67.73000000,69.89000000,229275.26659000,15939720.84881870,46010
1567900800000,2019-09-08 00:00:00,LTC/USDT,68.77000000,71.46000000,68.00000000,70.36000000,315059.92831000,22060121.02320930,54949
1567814400000,2019-09-07 00:00:00,LTC/USDT,64.88000000,70.57000000,64.53000000,68.77000000,305501.47722000,20816429.34359730,56752
1567728000000,2019-09-06 00:00:00,LTC/USDT,65.24000000,68.00000000,63.54000000,64.87000000,278618.16432000,18378132.72883590,53762
1567641600000,2019-09-05 00:00:00,LTC/USDT,67.02000000,67.39000000,64.14000000,65.23000000,166569.36182000,10917424.27826130,41039
1567555200000,2019-09-04 00:00:00,LTC/USDT,69.00000000,69.24000000,66.40000000,67.01000000,219846.13540000,14865189.88866590,43383
1567468800000,2019-09-03 00:00:00,LTC/USDT,66.92000000,71.00000000,66.47000000,69.06000000,286130.47957000,19629532.35208970,45037
1567382400000,2019-09-02 00:00:00,LTC/USDT,65.85000000,68.03000000,64.80000000,66.92000000,210648.66087000,13961846.03248440,34024
1567296000000,2019-09-01 00:00:00,LTC/USDT,64.23000000,67.21000000,63.74000000,65.89000000,160452.85757000,10479308.75819450,29183
1567209600000,2019-08-31 00:00:00,LTC/USDT,64.18000000,65.39000000,62.25000000,64.24000000,148167.15877000,9443772.20454120,25143
1567123200000,2019-08-30 00:00:00,LTC/USDT,63.55000000,65.60000000,62.16000000,64.17000000,188503.14428000,12025139.09389750,26955
1567036800000,2019-08-29 00:00:00,LTC/USDT,66.73000000,66.77000000,62.00000000,63.59000000,206167.47861000,13330132.46861370,37957
1566950400000,2019-08-28 00:00:00,LTC/USDT,72.88000000,73.14000000,65.00000000,66.73000000,295837.67734000,20294112.37332740,49894
1566864000000,2019-08-27 00:00:00,LTC/USDT,73.59000000,73.75000000,72.13000000,72.90000000,92746.01751000,6757231.10227790,21524
1566777600000,2019-08-26 00:00:00,LTC/USDT,72.12000000,75.46000000,72.09000000,73.54000000,186459.72505000,13805533.13154140,40065
1566691200000,2019-08-25 00:00:00,LTC/USDT,73.32000000,74.93000000,70.56000000,72.10000000,143368.07877000,10408156.40948000,34208
1566604800000,2019-08-24 00:00:00,LTC/USDT,75.37000000,75.65000000,71.39000000,73.32000000,119841.86721000,8767152.95374430,28915
1566518400000,2019-08-23 00:00:00,LTC/USDT,73.38000000,75.92000000,72.10000000,75.38000000,138535.90048000,10276202.44425590,37713
1566432000000,2019-08-22 00:00:00,LTC/USDT,73.18000000,74.64000000,71.00000000,73.31000000,159575.08558000,11682713.55549930,44580
1566345600000,2019-08-21 00:00:00,LTC/USDT,75.13000000,75.33000000,70.14000000,73.27000000,188740.48706000,13704139.35669250,41821
1566259200000,2019-08-20 00:00:00,LTC/USDT,77.10000000,77.30000000,73.31000000,75.14000000,130580.76909000,9832675.85149330,30674
1566172800000,2019-08-19 00:00:00,LTC/USDT,76.31000000,78.95000000,75.36000000,77.10000000,176507.93997000,13616902.89045940,33149
1566086400000,2019-08-18 00:00:00,LTC/USDT,72.64000000,78.00000000,71.40000000,76.25000000,171800.85253000,12945827.78055910,35975
1566000000000,2019-08-17 00:00:00,LTC/USDT,74.63000000,75.35000000,71.50000000,72.65000000,131039.84431000,9606659.80058140,31749
1565913600000,2019-08-16 00:00:00,LTC/USDT,76.24000000,76.42000000,72.34000000,74.67000000,186709.02728000,13900659.41927080,39265
1565827200000,2019-08-15 00:00:00,LTC/USDT,75.91000000,77.70000000,74.36000000,76.25000000,157703.32106000,12030480.75201280,29531
1565740800000,2019-08-14 00:00:00,LTC/USDT,84.83000000,86.32000000,75.00000000,75.90000000,310895.41050000,24988277.12776420,59296
1565654400000,2019-08-13 00:00:00,LTC/USDT,85.79000000,86.79000000,83.26000000,84.88000000,166783.80957000,14166418.15968390,36795
1565568000000,2019-08-12 00:00:00,LTC/USDT,89.99000000,90.04000000,85.45000000,85.79000000,147573.87933000,12841667.21054310,31951
1565481600000,2019-08-11 00:00:00,LTC/USDT,85.46000000,91.57000000,85.15000000,89.93000000,196951.40228000,17439833.99414930,41822
1565395200000,2019-08-10 00:00:00,LTC/USDT,84.25000000,87.50000000,82.27000000,85.46000000,243663.59097000,20738077.43754040,49150
1565308800000,2019-08-09 00:00:00,LTC/USDT,90.08000000,90.45000000,82.64000000,84.24000000,245919.98030000,21161127.88387080,46855
1565222400000,2019-08-08 00:00:00,LTC/USDT,90.59000000,92.75000000,87.72000000,90.15000000,227275.85013000,20426334.73657000,42371
1565136000000,2019-08-07 00:00:00,LTC/USDT,93.05000000,94.45000000,87.36000000,90.59000000,298275.75612000,27205898.73771710,57993
1565049600000,2019-08-06 00:00:00,LTC/USDT,96.56000000,99.32000000,91.00000000,92.99000000,370218.49667000,35230611.39426310,62210
1564963200000,2019-08-05 00:00:00,LTC/USDT,92.68000000,106.77000000,92.68000000,96.56000000,708024.73305000,70031157.19047870,126143
1564876800000,2019-08-04 00:00:00,LTC/USDT,94.15000000,94.80000000,90.11000000,92.64000000,210063.34433000,19411525.58769720,42921
1564790400000,2019-08-03 00:00:00,LTC/USDT,94.80000000,96.70000000,93.51000000,94.17000000,187442.26636000,17836682.37128240,41114
1564704000000,2019-08-02 00:00:00,LTC/USDT,98.62000000,98.77000000,92.52000000,94.76000000,284902.02673000,27331986.48127260,60048
1564617600000,2019-08-01 00:00:00,LTC/USDT,98.77000000,100.59000000,95.23000000,98.64000000,256621.80027000,25131509.02146230,78012
1564531200000,2019-07-31 00:00:00,LTC/USDT,90.12000000,99.95000000,89.81000000,98.76000000,280442.01907000,26802062.26231170,75356
1564444800000,2019-07-30 00:00:00,LTC/USDT,90.33000000,92.71000000,88.50000000,90.15000000,166817.93325000,15087913.97248640,49848
1564358400000,2019-07-29 00:00:00,LTC/USDT,90.00000000,92.26000000,87.48000000,90.33000000,233655.44074000,21072179.11183120,56594
1564272000000,2019-07-28 00:00:00,LTC/USDT,88.83000000,90.90000000,83.13000000,90.00000000,201075.77208000,17720374.42624340,53876
1564185600000,2019-07-27 00:00:00,LTC/USDT,94.01000000,96.09000000,86.67000000,88.79000000,250915.24992000,22687995.28727450,66974
1564099200000,2019-07-26 00:00:00,LTC/USDT,93.23000000,94.52000000,89.83000000,94.06000000,169220.32033000,15659054.23478000,50593
1564012800000,2019-07-25 00:00:00,LTC/USDT,94.43000000,96.67000000,91.06000000,93.22000000,228403.48379000,21524096.42445040,61303
1563926400000,2019-07-24 00:00:00,LTC/USDT,90.10000000,97.45000000,86.80000000,94.50000000,355813.08830000,32641378.14389920,87875
1563840000000,2019-07-23 00:00:00,LTC/USDT,95.31000000,95.35000000,88.62000000,90.15000000,264516.21574000,24185689.34956970,61781
1563753600000,2019-07-22 00:00:00,LTC/USDT,99.74000000,100.91000000,91.14000000,95.31000000,318533.96014000,30372489.13008810,77446
1563667200000,2019-07-21 00:00:00,LTC/USDT,100.26000000,101.41000000,96.40000000,99.70000000,247121.43139000,24377591.97044200,66584
1563580800000,2019-07-20 00:00:00,LTC/USDT,98.25000000,105.88000000,97.42000000,100.25000000,355926.02335000,35977421.60475050,94907
1563494400000,2019-07-19 00:00:00,LTC/USDT,101.15000000,101.26000000,94.73000000,98.23000000,366646.23978000,35784995.41903190,106138
1563408000000,2019-07-18 00:00:00,LTC/USDT,89.98000000,104.50000000,86.87000000,101.16000000,609872.10131000,58346175.13646440,160015
1563321600000,2019-07-17 00:00:00,LTC/USDT,79.62000000,94.65000000,71.00000000,89.95000000,611125.08258000,53125198.93146490,146125
1563235200000,2019-07-16 00:00:00,LTC/USDT,90.43000000,91.91000000,76.60000000,79.61000000,483565.93207000,40186396.03679700,110254
1563148800000,2019-07-15 00:00:00,LTC/USDT,89.67000000,92.99000000,84.60000000,90.43000000,382169.24803000,34028842.91727860,99683
1563062400000,2019-07-14 00:00:00,LTC/USDT,101.06000000,101.90000000,87.58000000,89.66000000,429594.96949000,39918729.82737220,116783
1562976000000,2019-07-13 00:00:00,LTC/USDT,104.86000000,105.03000000,97.64000000,101.03000000,229252.96129000,23255998.90768150,67648
1562889600000,2019-07-12 00:00:00,LTC/USDT,103.00000000,107.02000000,100.65000000,104.86000000,204977.52431000,21385292.18459310,67913
1562803200000,2019-07-11 00:00:00,LTC/USDT,108.29000000,108.33000000,95.21000000,102.98000000,566917.40666000,57565136.85192580,147490
1562716800000,2019-07-10 00:00:00,LTC/USDT,119.23000000,120.13000000,102.50000000,108.31000000,507821.30862000,55824246.25992590,141526
1562630400000,2019-07-09 00:00:00,LTC/USDT,122.92000000,124.08000000,117.64000000,119.24000000,233440.12041000,28157784.58157750,73699
1562544000000,2019-07-08 00:00:00,LTC/USDT,119.48000000,125.07000000,117.77000000,122.92000000,219116.92194000,26320498.86380130,66939
1562457600000,2019-07-07 00:00:00,LTC/USDT,118.28000000,120.35000000,117.00000000,119.48000000,142378.61429000,16885095.36453700,45147
1562371200000,2019-07-06 00:00:00,LTC/USDT,118.29000000,121.80000000,117.06000000,118.31000000,153816.69797000,18323759.27072920,54124
1562284800000,2019-07-05 00:00:00,LTC/USDT,119.64000000,120.99000000,116.22000000,118.35000000,223608.71264000,26574015.85328250,70527
1562198400000,2019-07-04 00:00:00,LTC/USDT,121.34000000,127.03000000,118.51000000,119.61000000,375062.74273000,45922151.57521160,103018
1562112000000,2019-07-03 00:00:00,LTC/USDT,118.74000000,123.15000000,116.78000000,121.36000000,365008.06750000,43803309.44035070,95227
1562025600000,2019-07-02 00:00:00,LTC/USDT,123.16000000,124.00000000,112.63000000,118.77000000,469582.08700000,55049525.43802600,130201
1561939200000,2019-07-01 00:00:00,LTC/USDT,123.22000000,127.03000000,113.82000000,123.17000000,612063.25919000,74028859.43775410,152030
1561852800000,2019-06-30 00:00:00,LTC/USDT,133.88000000,137.44000000,120.54000000,123.25000000,808645.44775000,105468144.56794230,183220
1561766400000,2019-06-29 00:00:00,LTC/USDT,119.99000000,137.00000000,116.00000000,133.86000000,650966.52780000,82947506.01300420,156524
1561680000000,2019-06-28 00:00:00,LTC/USDT,116.02000000,122.19000000,114.49000000,120.01000000,455587.96464000,53924815.98270160,123207
1561593600000,2019-06-27 00:00:00,LTC/USDT,132.24000000,133.50000000,111.82000000,116.01000000,932158.03694000,111595940.15189930,219223
1561507200000,2019-06-26 00:00:00,LTC/USDT,136.32000000,138.50000000,127.50000000,132.25000000,659208.45477000,88988518.12489370,169090
1561420800000,2019-06-25 00:00:00,LTC/USDT,135.78000000,138.63000000,129.75000000,136.33000000,343042.31826000,46185009.29968860,87876
