pair,cmo_period,oversold_value,overbought_value,entry_size,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
ATOM_USDC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.4091684559801525,-4.5908315440198475,-59.6109290046803,0,0,0,0,0
DOT_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,6.00650212671108,-3.99349787328892,-62.12637910416666,0,0,0,0,0
ATOM_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.623441865453161,-4.376558134546839,-60.18317428321651,0,0,0,0,0
BNB_USDT,14,-50,50,1.0,10,10.057451295574596,0.057451295574594496,-2.314583061983462,0.4151007131519159,0.6420678401611062,0.007264546813539848,0.008239175380273248,0.0,10,9.370558982719547,-0.6294410172804525,-61.33754060801585,1,0,0,0,1
USDT_USDC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.006078274520783,0.006078274520785243,-0.27734763793398154,0,0,0,0,0
USDJ_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.12471245690046,-0.8752875430995406,-15.741870958015589,0,0,0,0,0
DOGE_USDC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,55.70401815017213,45.70401815017213,-54.39469402985077,0,0,0,0,0
SC_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.452093318968265,2.4520933189682648,-71.85520345021565,0,0,0,0,0
EOS_USDC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,11.88798230002984,1.8879823000298401,-70.48016284530388,0,0,0,0,0
LSK_BTC,14,-50,50,1.0,10,11.298248739679488,1.2982487396794884,-22.656910308880935,0.8925498972562731,1.3808530686272176,-0.07138017465473592,0.31803205813394275,0.0,10,13.46381626462516,3.4638162646251622,-43.85026737967914,7,3,0,0,10
BTT_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,25.615707232228022,15.615707232228022,-68.5005518288626,0,0,0,0,0
DASH_BTC,14,-50,50,1.0,10,10.347177865752663,0.34717786575266274,-13.648594697737085,0.48873872317177136,0.7046458162134625,0.06604569310663101,0.226642143971015,0.0,10,8.988260556609456,-1.0117394433905442,-44.61732198904353,2,0,0,0,2
TUSD_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.987975798561651,-0.012024201438348925,-2.4210704402952823,0,0,0,0,0
BCH_USDC,14,-50,50,1.0,10,9.769909581319979,-0.230090418680021,-4.166763578101004,-1.148332176153051,-1.3484720664625036,-0.06620167983715475,0.007821679234429744,0.0,10,9.41895887269572,-0.5810411273042799,-63.878284296471165,4,0,0,0,4
AMP_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,12.036056835162213,2.0360568351622135,-59.85505327274674,0,0,0,0,0
XRP_USDC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,15.69620585106383,5.69620585106383,-57.295937687754126,0,0,0,0,0
JST_USDT,14,-50,50,1.0,10,7.6539809461787325,-2.3460190538212675,-32.80114072105928,-1.3984838038269924,-1.6841501639352583,-0.7633970850676122,0.14671361648329753,0.0,10,9.515345340004826,-0.484654659995174,-67.88357631049766,5,0,0,0,5
DASH_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,5.746638693439814,-4.253361306560186,-65.62495410434073,0,0,0,0,0
ETC_ETH,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,31.77427554651754,21.77427554651754,-40.09094566938282,0,0,0,0,0
ZEC_USDT,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,8.577761676653378,-1.4222383233466225,-63.60907210406048,0,0,0,0,0
KCS_USDT,14,-50,50,1.0,10,9.427302833999999,-0.5726971660000011,-5.726971660000018,-2.705523716307071,-3.16628480967971,-0.2844776007641706,0.04508008236046408,0.0,10,4.816688336960237,-5.183311663039763,-63.727304241628424,4,0,0,0,4
QTUM_BTC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,24.657471264367818,14.657471264367818,-49.23689307988678,0,0,0,0,0
LSK_USDT,14,-50,50,1.0,10,10.69552369316276,0.6955236931627606,-4.593817844918892,1.3934768659041723,2.2605668703916533,0.14560175249432192,0.03178504176609172,0.0,10,8.646830128501573,-1.3531698714984266,-65.62582185158561,1,1,0,0,2
SC_BTC,14,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,19.583333333333336,9.583333333333336,-50.000000000000014,0,0,0,0,0
