pair,cmo_period,oversold_value,overbought_value,entry_size,poloniex_period,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
SOL-USDT,11,-40,40,450.0,900,1000,910.60133660297,-89.39866339702996,-16.379651138843982,-0.5178673937118925,-0.7277192722191345,-0.03975621260764849,0.6054557278254203,31.05154815,1000,924.8990844679471,-75.10091553205302,-18.90291484966712,7,7,0,0,14
SOL-USDT,11,-40,40,500.0,900,1000,948.7810717523403,-51.21892824765973,-9.002402892682056,-0.5583444666697461,-0.7718930165110126,-0.02560359709213087,0.3218631350813711,19.74311856,1000,925.096681313925,-74.90331868607507,-18.90291484966712,4,4,0,0,8
SOL-USDT,12,-40,40,50.0,900,1000,1030.4182708163396,30.4182708163396,-5.292193409006046,0.4918254075784204,0.7703146949252349,0.03680442316575038,0.20344500678760993,7.964338969999998,1000,925.096681313925,-74.90331868607507,-18.90291484966712,22,10,0,0,32
SOL-USDT,12,-40,40,100.0,900,1000,1014.74840336841,14.748403368409981,-7.618603307033027,0.19921962881742877,0.2958922630742288,0.031870582414253265,0.3352698748885343,12.44609048,1000,925.096681313925,-74.90331868607507,-18.90291484966712,15,10,0,0,25
SOL-USDT,12,-40,40,150.0,900,1000,1000.9189254642799,0.9189254642798232,-8.764417099449915,0.05650258591456415,0.08227839814633325,0.02810322302550528,0.45591466229714495,16.43032959,1000,925.096681313925,-74.90331868607507,-18.90291484966712,12,10,0,0,22
SOL-USDT,12,-40,40,200.0,900,1000,975.0662816618103,-24.933718338189692,-10.92591420803798,-0.12762257444150485,-0.18428441628157896,0.012541503590331151,0.5496264561618485,17.869527140000002,1000,925.096681313925,-74.90331868607507,-18.90291484966712,9,9,0,0,18
SOL-USDT,12,-40,40,250.0,900,1000,965.9986603479601,-34.00133965203986,-10.343487785481969,-0.20179607363092697,-0.2889108718347653,0.004070871058445285,0.5404041670697126,17.32957664,1000,924.8990844679471,-75.10091553205302,-18.90291484966712,7,7,0,0,14
SOL-USDT,12,-40,40,300.0,900,1000,959.19839231119,-40.80160768881001,-12.41218538124204,-0.18723016243521703,-0.2686954586354144,0.006830472070836103,0.6569903230486652,20.795492,1000,925.096681313925,-74.90331868607507,-18.90291484966712,7,7,0,0,14
SOL-USDT,12,-40,40,350.0,900,1000,951.4561877312498,-48.54381226875023,-11.048075636018964,-0.34846051090916436,-0.49214602434818294,-0.012068005537213822,0.49094948373639663,17.25649887,1000,924.8990844679471,-75.10091553205302,-18.90291484966712,5,5,0,0,10
SOL-USDT,12,-40,40,400.0,900,1000,944.5213574880102,-55.47864251198985,-12.626372143834102,-0.33804945147034393,-0.4781969029051429,-0.012768174081020612,0.5665475495706184,19.721712970000002,1000,925.096681313925,-74.90331868607507,-18.90291484966712,5,5,0,0,10
SOL-USDT,12,-40,40,450.0,900,1000,937.58652720787,-62.41347279213005,-14.20466865733897,-0.327454054070556,-0.4639576262222154,-0.0130496951508762,0.6436467508900069,22.18692708,1000,925.096681313925,-74.90331868607507,-18.90291484966712,5,5,0,0,10
SOL-USDT,12,-40,40,500.0,900,1000,952.9907340951199,-47.00926590488007,-9.080492730099976,-0.5190615411269138,-0.7157271311036163,-0.022309892308918767,0.3150571669664688,14.764147610000002,1000,925.096681313925,-74.90331868607507,-18.90291484966712,3,3,0,0,6
SOL-USDT,7,-40,45,50.0,86400,1000,1327.94663731953,327.94663731953005,-17.84693995014409,1.3569131360848043,2.1035648399325804,-0.1730718507118441,0.22070425688215217,12.698836119999996,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,30,14,0,0,44
SOL-USDT,7,-40,45,100.0,86400,1000,1702.3268137781201,702.3268137781201,-23.62909459527972,1.7036501819405259,2.818005847530136,-0.117636329467533,0.3541006204655374,23.407622100000005,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,26,14,0,0,40
SOL-USDT,7,-40,45,150.0,86400,1000,1917.68834305045,917.6883430504499,-23.522593574131367,1.8643378677246676,3.175200883794914,-0.07361708519920468,0.41135905490520375,32.872626999999994,1000,5017.050385420389,4017.050385420389,-40.252182347235674,23,14,0,0,37
SOL-USDT,7,-40,45,200.0,86400,1000,1699.0231146893698,699.0231146893698,-25.26814816043117,1.5476601132604948,2.5676287177417603,-0.24765960688267594,0.4134779314728924,36.64410892000001,1000,5017.050385420389,4017.050385420389,-40.252182347235674,19,13,0,0,32
SOL-USDT,7,-40,45,250.0,86400,1000,1406.0694552154703,406.06945521547027,-26.676996058897068,1.0870555517822522,1.8243151505234432,-0.47051697704762013,0.3981334761007572,36.50984178,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,15,12,0,0,27
SOL-USDT,7,-40,45,300.0,86400,1000,1393.4779079982002,393.4779079982002,-26.291858682655285,1.0746765139457042,1.8097960596467122,-0.4578774473927966,0.38710859777769047,38.53973953,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,13,11,0,0,24
SOL-USDT,7,-40,45,350.0,86400,1000,1193.33407588523,193.33407588523005,-27.685928691314466,0.7239162313368819,1.163345866034512,-0.627152760307475,0.361556441566952,34.55047186,1000,5017.050385420389,4017.050385420389,-40.252182347235674,10,9,0,0,19
SOL-USDT,7,-40,45,400.0,86400,1000,1297.56541510559,297.5654151055901,-30.7296080571336,0.9080778460839521,1.5290523962410707,-0.536321997580122,0.37847752006605206,37.49620378,1000,5017.050385420389,4017.050385420389,-40.252182347235674,9,9,0,0,18
SOL-USDT,7,-40,45,450.0,86400,1000,1204.17855326378,204.17855326378003,-24.89286944388972,0.7575677563870078,1.2247687609383908,-0.5322047831878802,0.3267235731501683,37.02692307,1000,5017.050385420389,4017.050385420389,-40.252182347235674,8,8,0,0,16
SOL-USDT,7,-40,45,500.0,86400,1000,1121.21229579791,121.21229579790997,-29.52700833620542,0.5717984427128215,0.937973320794244,-0.6008534773325857,0.3117561442420745,30.609857159999997,1000,5017.050385420389,4017.050385420389,-40.252182347235674,6,6,0,0,12
SOL-USDT,8,-40,45,50.0,86400,1000,1085.3727775775699,85.37277757756988,-9.057513484283668,0.7149937301875751,1.1727236177687175,-0.1777692271534022,0.10739944743795463,9.484803969999998,1000,5017.050385420389,4017.050385420389,-40.252182347235674,19,17,0,0,36
SOL-USDT,8,-40,45,100.0,86400,1000,1170.8985441567402,170.89854415674017,-17.366950152225748,0.7962356791275442,1.3395178644961891,-0.3124989216781319,0.20810012317378387,18.96960757,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,19,17,0,0,36
SOL-USDT,8,-40,45,150.0,86400,1000,1090.1331429941604,90.13314299416038,-25.01731232326703,0.4960750348501731,0.798899648517648,-0.5582426672270283,0.2729845948668105,24.620239749999996,1000,5017.050385420389,4017.050385420389,-40.252182347235674,17,15,0,0,32
SOL-USDT,8,-40,45,200.0,86400,1000,1079.81786547935,79.81786547935008,-24.04096669614333,0.469807618017878,0.7351518830490947,-0.5833755769232687,0.27664183963258626,27.51895761,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,14,13,0,0,27
SOL-USDT,8,-40,45,250.0,86400,1000,1125.7973321166198,125.79733211661983,-23.2160766666383,0.5915600582586411,0.9368099061922444,-0.5356904925507766,0.2829347676721763,30.6328976,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,12,12,0,0,24
SOL-USDT,8,-40,45,300.0,86400,1000,1223.0925220252798,223.09252202527978,-26.87191542364426,0.8011128683625162,1.3307869076365626,-0.4681943161662142,0.3099698152665495,34.121893189999994,1000,5017.050385420389,4017.050385420389,-40.252182347235674,11,11,0,0,22
SOL-USDT,8,-40,45,350.0,86400,1000,1218.5583546798098,218.55835467980978,-25.076670053258216,0.8290293768204152,1.3643722037101016,-0.38972061794938245,0.27072704021481,32.599070870000006,1000,5017.050385420389,4017.050385420389,-40.252182347235674,9,9,0,0,18
SOL-USDT,8,-40,45,400.0,86400,1000,1249.7809766311002,249.78097663110043,-27.71056206561784,0.8601866514050799,1.4270585637324409,-0.42054480733033356,0.3040496580734534,37.25608097,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,9,9,0,0,18
SOL-USDT,8,-40,45,450.0,86400,1000,1186.8330901234701,186.83309012347013,-23.376582107569163,0.7501690724757014,1.1751654331392511,-0.39215372468504317,0.25943040050940797,36.939759929999994,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,8,8,0,0,16
SOL-USDT,8,-40,45,500.0,86400,1000,1057.02552921787,57.02552921786992,-25.813762319161633,0.4052498786258849,0.6267102259442173,-0.5437758954897788,0.25153694955753464,30.287310570000002,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,6,6,0,0,12
SOL-USDT,9,-40,45,50.0,86400,1000,1095.61749156682,95.61749156682004,-6.530285702724633,1.013159021561577,1.6651377121460063,-0.08154937207292108,0.07649157155174384,5.75991824,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,11,10,0,0,21
SOL-USDT,9,-40,45,100.0,86400,1000,1191.2014782622198,191.20147826221978,-12.710901086184718,1.06013316937322,1.771889347427668,-0.14423377754089717,0.14887823267171657,11.51983627,1000,5017.050385420389,4017.050385420389,-40.252182347235674,11,10,0,0,21
SOL-USDT,9,-40,45,150.0,86400,1000,1286.80221649199,286.80221649199007,-18.56919908084354,1.101926075083163,1.8726032742419656,-0.19180370025418866,0.21834277133997865,17.27975433,1000,5017.050385420389,4017.050385420389,-40.252182347235674,11,10,0,0,21
SOL-USDT,9,-40,45,200.0,86400,1000,1260.93177818471,260.9317781847101,-24.1297520382755,0.9372578294108384,1.5580570123155255,-0.3089254263166898,0.2588386492616308,20.42921442,1000,5017.050385420389,4017.050385420389,-40.252182347235674,10,9,0,0,19
SOL-USDT,9,-40,45,250.0,86400,1000,1204.26004291621,204.26004291621007,-25.12189609270849,0.7891043634460602,1.2522456241598177,-0.4125836437631445,0.2742302023216192,22.42344822,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,9,8,0,0,17
SOL-USDT,9,-40,45,300.0,86400,1000,1137.6208753348399,137.62087533483987,-22.85122213370132,0.6293733961627188,0.975775416784469,-0.47525682109601564,0.2639734790216405,23.368411289999997,1000,5017.050385420389,4017.050385420389,-40.252182347235674,8,7,0,0,15
SOL-USDT,9,-40,45,350.0,86400,1000,1203.22681467667,203.22681467667007,-25.371503142778867,0.7724117908263728,1.2391536266843122,-0.44366691310108064,0.28838162414166085,25.52185293,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,7,7,0,0,14
SOL-USDT,9,-40,45,400.0,86400,1000,1182.7112524650302,182.71125246503016,-23.042957287061284,0.760395665165269,1.1775853303715949,-0.3976912677897656,0.2541578431791289,24.918747109999998,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,6,6,0,0,12
SOL-USDT,9,-40,45,450.0,86400,1000,1205.5501591877899,205.55015918778963,-24.993716198572198,0.7876896165529105,1.22638831317298,-0.4268335452990188,0.2816253789284965,28.033590500000003,1000,5017.050385420389,4017.050385420389,-40.252182347235674,6,6,0,0,12
SOL-USDT,9,-40,45,500.0,86400,1000,1273.4042105254598,273.40421052546003,-22.901993958989912,0.9556548343960913,1.5629748141187247,-0.3301456340869075,0.27326755399320024,26.3745156,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,5,5,0,0,10
SOL-USDT,10,-40,45,50.0,86400,1000,1054.84307504297,54.843075042969986,-8.285116524087284,0.5717629786434291,0.8622631237202122,-0.15799796893111626,0.0844361953281145,2.9670138099999996,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,8,3,0,0,11
SOL-USDT,10,-40,45,100.0,86400,1000,1109.48748576162,109.48748576162006,-14.801609935418092,0.6485695328294905,0.99520837389996,-0.28381754760427264,0.16381426812866276,5.93402755,1000,5017.050385420389,4017.050385420389,-40.252182347235674,8,3,0,0,11
SOL-USDT,10,-40,45,150.0,86400,1000,1164.23122790685,164.2312279068501,-20.061185270862584,0.718737859984523,1.1221723869589968,-0.3847604009091477,0.2396729351253518,8.90104127,1000,5017.050385420389,4017.050385420389,-40.252182347235674,8,3,0,0,11
SOL-USDT,10,-40,45,200.0,86400,1000,1148.8544698692303,148.85446986923034,-20.595342924660216,0.6552638178238016,1.0197668783589493,-0.4579820075260861,0.264734133767934,10.87303011,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,7,3,0,0,10
SOL-USDT,10,-40,45,250.0,86400,1000,1117.44541028961,117.44541028960975,-20.82794713560726,0.5807699316277216,0.8773221698426796,-0.46324607815717417,0.2481651429129446,12.34750652,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,6,3,0,0,9
SOL-USDT,10,-40,45,300.0,86400,1000,1176.83880692484,176.8388069248399,-24.873497060272186,0.7113579676156104,1.112182427899945,-0.4597813591121281,0.2837250207416816,13.3244705,1000,5017.050385420389,4017.050385420389,-40.252182347235674,5,3,0,0,8
SOL-USDT,10,-40,45,350.0,86400,1000,1100.2635061945198,100.26350619451978,-19.456863446667846,0.5389089555068532,0.8086697111843311,-0.43432636362349253,0.22546102575103497,14.91356403,1000,5017.050385420389,4017.050385420389,-40.252182347235674,5,3,0,0,8
SOL-USDT,10,-40,45,400.0,86400,1000,1115.1948053358599,115.19480533585988,-22.13063388436371,0.5681206383737115,0.8595973048239807,-0.4815387212125163,0.2571557836062832,17.044073150000003,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,5,3,0,0,8
SOL-USDT,10,-40,45,450.0,86400,1000,1183.77052755262,183.77052755262002,-24.779085874136356,0.734886913334294,1.1609844677302412,-0.4175734340886388,0.2686703146314739,16.9357763,1000,5017.050385420389,4017.050385420389,-40.252182347235674,4,3,0,0,7
SOL-USDT,10,-40,45,500.0,86400,1000,1026.53599167074,26.53599167074003,-18.559506337326333,0.2889414664409291,0.41612277284444993,-0.4363596559207361,0.1848596902330613,12.922762550000002,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,3,2,0,0,5
SOL-USDT,11,-40,45,50.0,86400,1000,1068.4619089122602,68.46190891226024,-6.503151557343953,0.7324882164452345,1.2278572419615563,-0.10139439770187043,0.07099110560251114,6.8441924499999995,1000,5017.050385420389,4017.050385420389,-40.252182347235674,13,13,0,0,26
SOL-USDT,11,-40,45,100.0,86400,1000,1136.9238185076003,136.92381850760034,-11.871887900375677,0.7929453158011006,1.3558691093459758,-0.18108255515819752,0.1390882739653905,13.68838462,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,13,13,0,0,26
SOL-USDT,11,-40,45,150.0,86400,1000,1143.1789820094698,143.1789820094698,-16.506926063760964,0.696356667039452,1.1624242523794381,-0.29646288390745806,0.1917625731127441,18.71994261,1000,5017.050385420389,4017.050385420389,-40.252182347235674,12,12,0,0,24
SOL-USDT,11,-40,45,200.0,86400,1000,1133.3469215412304,133.34692154123036,-21.125451833689183,0.6233524391596389,1.018110875225142,-0.40262078131057183,0.23345173370925815,22.670635240000003,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,11,11,0,0,22
SOL-USDT,11,-40,45,250.0,86400,1000,1118.9351674557797,118.93516745577972,-25.858366681114575,0.5739644860085102,0.9239616864353303,-0.4572320075762679,0.2507223403716636,23.09822682,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,9,9,0,0,18
SOL-USDT,11,-40,45,300.0,86400,1000,1079.74914674102,79.74914674102001,-25.23654724271421,0.47128916595899956,0.7085827213141384,-0.5055989438389532,0.247284564970428,24.401349670000002,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,8,8,0,0,16
SOL-USDT,11,-40,45,350.0,86400,1000,1100.6319824590896,100.63198245908961,-28.85552643832085,0.5250139930688082,0.8154021080442589,-0.5270182056460341,0.2734933017878795,25.006301,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,7,7,0,0,14
SOL-USDT,11,-40,45,400.0,86400,1000,1064.0423398208902,64.04233982089022,-22.933236488002375,0.42505734352071933,0.6278584995600693,-0.49159118502890037,0.23194569404885082,24.32242093,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,6,6,0,0,12
SOL-USDT,11,-40,45,450.0,86400,1000,1105.77384175291,105.7738417529099,-25.305149765139856,0.5482287041833265,0.8582132418563773,-0.4342392493049708,0.23090277479501115,23.03208944,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,5,5,0,0,10
SOL-USDT,11,-40,45,500.0,86400,1000,1117.5264910329297,117.5264910329297,-27.587806542555583,0.5708877362763836,0.8992062909727669,-0.46792361825352696,0.25491399326223035,25.59121049,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,5,5,0,0,10
SOL-USDT,12,-40,45,50.0,86400,1000,1031.60924157589,31.60924157589011,-4.62778885554739,0.544756856319853,0.8602291369239593,-0.06965986216073958,0.040536025146820524,3.93512294,1000,5017.050385420389,4017.050385420389,-40.252182347235674,8,7,0,0,15
SOL-USDT,12,-40,45,100.0,86400,1000,1063.21848334608,63.21848334607989,-8.68885897834636,0.5869928850482007,0.9387387995786708,-0.1303660368797976,0.08021228822203548,7.870245709999999,1000,5017.050385420389,4017.050385420389,-40.252182347235674,8,7,0,0,15
SOL-USDT,12,-40,45,150.0,86400,1000,1094.9432893097498,94.94328930974984,-12.281304765485041,0.6277285480598944,1.016379482899499,-0.18311657431493414,0.11921613856596128,11.805368470000001,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,8,7,0,0,15
SOL-USDT,12,-40,45,200.0,86400,1000,1126.43696625766,126.43696625766006,-15.481816173792678,0.665541315524496,1.0907630736628404,-0.22867565266673387,0.1577095980088627,15.74049125,1000,5017.050385420389,4017.050385420389,-40.252182347235674,8,7,0,0,15
SOL-USDT,12,-40,45,250.0,86400,1000,1080.98772584674,80.98772584673998,-18.45505976318109,0.4900227918096669,0.7628799340428646,-0.3220672394937042,0.17096176294308876,16.787355070000004,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,7,6,0,0,13
SOL-USDT,12,-40,45,300.0,86400,1000,1097.18526996589,97.18526996589003,-21.279034558998948,0.5237852645446467,0.8229297476965846,-0.3703695940449042,0.20449518794023372,20.14482608,1000,5021.389555362704,4021.3895553627044,-40.252182347235674,7,6,0,0,13
SOL-USDT,12,-40,45,350.0,86400,1000,1027.52200720656,27.52200720655992,-20.672078064581616,0.2968522123045553,0.4378779241773762,-0.4218582190184843,0.18335921601215563,17.63873917,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,5,5,0,0,10
SOL-USDT,12,-40,45,400.0,86400,1000,1040.12950649104,40.12950649104005,-18.982490676111,0.3449972445002155,0.5276844013246244,-0.421154604190737,0.19327627223653343,16.2020559,1000,5017.050385420389,4017.050385420389,-40.252182347235674,4,4,0,0,8
SOL-USDT,12,-40,45,450.0,86400,1000,1045.1456946909,45.14569469089997,-21.355301999095985,0.371017518652686,0.5719607352071968,-0.46362050317022735,0.21862253540721427,18.22731288,1000,5017.050385420389,4017.050385420389,-40.252182347235674,4,4,0,0,8
SOL-USDT,12,-40,45,500.0,86400,1000,951.7009970975198,-48.2990029024802,-18.332519663954272,-0.0221816852122197,-0.02939066729763551,-0.451706334024839,0.1506523379597554,14.75766652,1000,5018.964725100823,4018.9647251008228,-40.252182347235674,3,3,0,0,6
SOL-USDT,7,-40,45,50.0,21600,1000,1220.4657907689098,220.46579076890976,-28.522335413991563,0.6405420791512931,0.9954817932737738,-0.011060455219311266,0.7027268059004131,10.581771329999997,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,31,10,0,0,41
SOL-USDT,7,-40,45,100.0,21600,1000,1144.0069525358601,144.00695253586014,-27.9098061816409,0.4975329963359146,0.7673581110608735,-0.06479349413666788,0.6847003644894426,16.18841785,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,21,10,0,0,31
SOL-USDT,7,-40,45,150.0,21600,1000,1125.5971321744596,125.5971321744596,-25.616969131482065,0.4690251675909469,0.7271926754624319,-0.06886226682629337,0.6307791794398101,22.048312649999993,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,18,10,0,0,28
SOL-USDT,7,-40,45,200.0,21600,1000,1029.4439895816802,29.44398958168017,-27.33868636580472,0.23659012112380914,0.35673418861617395,-0.1407432487508678,0.6226998013862227,25.68672488,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,15,10,0,0,25
SOL-USDT,7,-40,45,250.0,21600,1000,989.3144055206706,-10.685594479329438,-26.41156913689556,0.12557197504607687,0.18695744244205775,-0.16349018260520573,0.5799217733972646,30.39973428,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,14,10,0,0,24
SOL-USDT,7,-40,45,300.0,21600,1000,1074.9004793703598,74.90047937035979,-23.31724552380931,0.3537300456780243,0.5430442653514516,-0.08398561627362579,0.5345473934349148,35.12001711,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,13,10,0,0,23
SOL-USDT,7,-40,45,350.0,21600,1000,964.7127924457599,-35.287207554240126,-27.385129806346665,0.0459921558716432,0.06861784384204515,-0.15725647513129648,0.48939584076977477,38.491528380000005,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,12,10,0,0,22
SOL-USDT,7,-40,45,400.0,21600,1000,993.2454956941106,-6.754504305889441,-20.986506109169042,0.11104491019471496,0.16712143773905272,-0.1242634462888331,0.44062319250644383,40.15893031,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,11,9,0,0,20
SOL-USDT,7,-40,45,450.0,21600,1000,911.3233062108702,-88.67669378912979,-24.906190564077193,-0.11200226115759788,-0.16437901347342374,-0.20241879474058883,0.48340353510948453,40.27125753999999,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,10,8,0,0,18
SOL-USDT,7,-40,45,500.0,21600,1000,971.1272342381098,-28.87276576189015,-26.420749198079267,0.043697107882106956,0.06443056472469984,-0.13273486624803682,0.41391974876394766,32.46322145,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,7,6,0,0,13
SOL-USDT,8,-40,45,50.0,21600,1000,950.27729104952,-49.722708950479955,-22.65649821465643,-0.02632733405896571,-0.03784614865885457,-0.161393412821836,0.4418510604255448,16.095741299999993,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,42,21,0,0,63
SOL-USDT,8,-40,45,100.0,21600,1000,879.7191252901703,-120.28087470982973,-25.97972895154704,-0.28321468565165586,-0.40932629329182624,-0.21097367450196552,0.3921841020292088,21.277414820000004,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,26,17,0,0,43
SOL-USDT,8,-40,45,150.0,21600,1000,835.9560202885696,-164.04397971143044,-26.907370906247024,-0.48567107168475243,-0.6965982212056354,-0.23891328324470512,0.33937764250933417,22.544634619999997,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,18,13,0,0,31
SOL-USDT,8,-40,45,200.0,21600,1000,824.6599502585701,-175.34004974142988,-25.309028297622007,-0.5938269246720892,-0.8421465556367751,-0.24734363629371275,0.31817008556306786,21.27107534,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,13,9,0,0,22
SOL-USDT,8,-40,45,250.0,21600,1000,829.4659080507404,-170.53409194925962,-23.68784310885492,-0.6102267367163984,-0.8631676109647977,-0.2410302414327,0.3074730191873284,20.56438191,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,10,7,0,0,17
SOL-USDT,8,-40,45,300.0,21600,1000,806.80084890994,-193.19915109006,-28.425411760106,-0.5602418708508711,-0.8001943923519803,-0.27509924518282447,0.3675713411628974,23.18472095,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,9,7,0,0,16
SOL-USDT,8,-40,45,350.0,21600,1000,839.21626448812,-160.78373551187997,-21.783768196803948,-0.5917282202316564,-0.8400136831678989,-0.2300612719051694,0.29981805171882703,20.37336588,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,7,5,0,0,12
SOL-USDT,8,-40,45,400.0,21600,1000,816.2471593573198,-183.75284064268033,-24.895735093711025,-0.5683351945929429,-0.8089258789850922,-0.262879737923864,0.35012408646721893,23.28384668,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,7,5,0,0,12
SOL-USDT,8,-40,45,450.0,21600,1000,812.26419625932,-187.73580374068,-28.00770203187099,-0.5083062189619699,-0.7286772371298897,-0.2719172082032171,0.38250412296037656,23.95552154,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,6,5,0,0,11
SOL-USDT,8,-40,45,500.0,21600,1000,919.27609117877,-80.72390882123,-14.723332835920457,-0.3764593348921919,-0.5418608004434203,-0.1334096331621623,0.21364534680426794,17.2595661,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,4,3,0,0,7
SOL-USDT,9,-40,45,50.0,21600,1000,969.9143812170904,-30.08561878290959,-17.12753781613476,-0.011334293182494926,-0.016198823326683674,-0.12087367350769522,0.33905524628784195,12.005300779999997,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,33,14,0,0,47
SOL-USDT,9,-40,45,100.0,21600,1000,1002.6684000823903,2.6684000823904626,-23.010048597398196,0.1402178893123388,0.20462162117889837,-0.11537152152831119,0.4364333675904226,20.030501440000005,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,25,14,0,0,39
SOL-USDT,9,-40,45,150.0,21600,1000,912.07851257247,-87.92148742753,-23.766485521494037,-0.21763790458923257,-0.3142686464764788,-0.16490297862464645,0.32722038434010065,20.772975469999995,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,17,11,0,0,28
SOL-USDT,9,-40,45,200.0,21600,1000,874.31612870756,-125.68387129244002,-22.48350855918801,-0.42692683906256423,-0.6118668401523689,-0.18601756865395572,0.27290804970600635,19.46087194,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,12,8,0,0,20
SOL-USDT,9,-40,45,250.0,21600,1000,868.1257756743402,-131.87422432565984,-21.84347353543201,-0.4995101699926357,-0.712577853426892,-0.18878138419824506,0.2558297531882464,18.194934770000003,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,9,6,0,0,15
SOL-USDT,9,-40,45,300.0,21600,1000,847.7168726955599,-152.2831273044401,-26.212168236651962,-0.4592080236362195,-0.6584609816438987,-0.21827139900280784,0.30881247471672474,20.3413844,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,8,6,0,0,14
SOL-USDT,9,-40,45,350.0,21600,1000,860.0594017901601,-139.9405982098399,-21.114628970902018,-0.5737472023587815,-0.8089135857380102,-0.19361225572455876,0.24217359221684945,16.92100311,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,6,4,0,0,10
SOL-USDT,9,-40,45,400.0,21600,1000,840.0678879356303,-159.93211206436968,-24.131004499629938,-0.5506880926909178,-0.7785967815424814,-0.22109150021484783,0.28294259414493,19.33828925,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,6,4,0,0,10
SOL-USDT,9,-40,45,450.0,21600,1000,837.2390127466,-162.7609872533999,-27.147380095992034,-0.5017347388126129,-0.718964011744713,-0.22737578206412476,0.3051101976345445,19.516769449999998,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,5,4,0,0,9
SOL-USDT,9,-40,45,500.0,21600,1000,899.2721108514299,-100.72788914857017,-15.05607627863195,-0.6060106191285541,-0.8404412827709892,-0.13982006842351236,0.16944663939448437,12.08765056,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,3,2,0,0,5
SOL-USDT,10,-40,45,50.0,21600,1000,1036.8736131501603,36.87361315016028,-21.594999726628043,0.24692775652728405,0.3591247652538534,-0.0923107286956194,0.4459304509703897,7.857398039999998,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,25,5,0,0,30
SOL-USDT,10,-40,45,100.0,21600,1000,1160.10913942638,160.1091394263799,-27.54809775072482,0.5496792171531191,0.8316769920825011,-0.027996712437678945,0.5853701844437194,11.237183730000002,1000,1338.0854565983323,338.08545659833226,-29.54229645255564,16,5,0,0,21
