pair,cmo_period,oversold_value,overbought_value,entry_size,poloniex_period,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
ETH-USDC,7,-60,40,450.0,3600,1000,907.8919658528,-92.10803414719999,-11.474270704619954,-1.1101590259245768,-1.2184051454737708,-0.08591592506906562,0.25256755343690124,22.037709319999998,1000,1019.820246978492,19.820246978492037,-18.716225701887215,5,5,0,0,10
ETH-USDC,7,-60,40,500.0,3600,1000,947.1634671161999,-52.836532883800146,-7.798616872080004,-0.9012275790126484,-1.0863109913792257,-0.04945324692206844,0.18115248298019457,19.73499066,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,8,-60,40,50.0,3600,1000,990.0188515212,-9.981148478800037,-1.2882266071500084,-0.9816726035911175,-1.1283001157909127,-0.00895348510222228,0.019688442298291742,2.4499072799999997,1000,1018.928288919299,18.928288919299007,-18.716225701887215,5,5,0,0,10
ETH-USDC,8,-60,40,100.0,3600,1000,980.0377067336001,-19.96229326639991,-2.5764527193999953,-0.975345446144383,-1.1225843401979685,-0.017922559223848597,0.039591981566959596,4.89981327,1000,1018.928288919299,18.928288919299007,-18.716225701887215,5,5,0,0,10
ETH-USDC,8,-60,40,150.0,3600,1000,970.0565659972,-29.943434002800018,-3.864678484650014,-0.9688938029359427,-1.1167373718074898,-0.026905482614345215,0.05971737867900981,7.349719239999999,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,5,5,0,0,10
ETH-USDC,8,-60,40,200.0,3600,1000,960.8892106434001,-39.11078935659987,-5.1529045968999725,-1.0088210685382142,-1.171792464018443,-0.03509099146547431,0.07374052771853846,7.8036644,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,4,4,0,0,8
ETH-USDC,8,-60,40,250.0,3600,1000,952.5248490061999,-47.47515099380007,-5.754430298049982,-1.1878023288575503,-1.32521150929478,-0.042580154983668815,0.07759075191903765,7.26161965,1000,1019.820246978492,19.820246978492037,-18.716225701887215,3,3,0,0,6
ETH-USDC,8,-60,40,300.0,3600,1000,943.0298177403998,-56.970182259600165,-6.905316466250028,-1.183376347851605,-1.3221203312652434,-0.05113564957306663,0.09371502590631296,8.713943660000002,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,8,-60,40,350.0,3600,1000,940.4746786956,-59.525321304399995,-6.6487868934000005,-1.2720471337677517,-1.3527813649894174,-0.05333043445251083,0.08895521162898856,6.70105324,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,8,-60,40,400.0,3600,1000,931.9710599953999,-68.02894000460014,-7.598613734300017,-1.2700639973940997,-1.351754415980039,-0.061151862617029526,0.10173834725590691,7.658346679999999,1000,1019.820246978492,19.820246978492037,-18.716225701887215,2,2,0,0,4
ETH-USDC,8,-60,40,450.0,3600,1000,923.4674455969999,-76.53255440300006,-8.548440116249978,-1.2680263859895344,-1.350689731346577,-0.06886355197228741,0.11502909891295827,8.615639680000001,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,8,-60,40,500.0,3600,1000,951.8677327892001,-48.13226721079991,-5.157315220699999,-1.0569181678193373,-1.0907505866812437,-0.04338614867486636,0.09457845286338008,4.758254620000001,1000,1018.928288919299,18.928288919299007,-18.716225701887215,1,1,0,0,2
ETH-USDC,9,-60,40,50.0,3600,1000,995.3060365765001,-4.693963423499895,-0.7724949006999822,-0.5631357956811647,-0.6724585306620156,-0.004230547125933124,0.010640614800410772,1.9764633299999999,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,4,4,0,0,8
ETH-USDC,9,-60,40,100.0,3600,1000,990.6120764907,-9.38792350929998,-1.5449893075000034,-0.5588355692775567,-0.6679567256747674,-0.00844769131647807,0.021329219744637338,3.95292538,1000,1019.820246978492,19.820246978492037,-18.716225701887215,4,4,0,0,8
ETH-USDC,9,-60,40,150.0,3600,1000,985.9181164827002,-14.081883517299843,-2.3174838262499975,-0.5544923207012439,-0.6634012172553253,-0.012605327729850305,0.032204345828357114,5.92938783,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,9,-60,40,200.0,3600,1000,981.2241563969001,-18.77584360309993,-3.0899782330499903,-0.5501054760340708,-0.6587911431778799,-0.01677768260176175,0.04303855617910359,7.90584988,1000,1019.820246978492,19.820246978492037,-18.716225701887215,4,4,0,0,8
ETH-USDC,9,-60,40,250.0,3600,1000,977.335662812,-22.66433718799999,-3.8624727507999954,-0.5966628637750861,-0.7159538459184784,-0.02013204876970597,0.04679775921547379,7.38629723,1000,1019.820246978492,19.820246978492037,-18.716225701887215,3,3,0,0,6
ETH-USDC,9,-60,40,300.0,3600,1000,972.8027959834,-27.19720401660004,-4.634967158600006,-0.5925060430459715,-0.7117843412562597,-0.024093565726339267,0.05641276165228809,8.86355633,1000,1019.820246978492,19.820246978492037,-18.716225701887215,3,3,0,0,6
ETH-USDC,9,-60,40,350.0,3600,1000,967.628199104,-32.37180089599997,-4.446081610200011,-0.8158624512571105,-0.9254239129170964,-0.02834025528145492,0.04161522129335596,6.83750327,1000,1019.820246978492,19.820246978492037,-18.716225701887215,2,2,0,0,4
ETH-USDC,9,-60,40,400.0,3600,1000,963.0036565672001,-36.996343432799904,-5.081236071949974,-0.8131647678183185,-0.9231569301632979,-0.03237391065715884,0.04775195969585521,7.814289400000001,1000,1019.820246978492,19.820246978492037,-18.716225701887215,2,2,0,0,4
ETH-USDC,9,-60,40,450.0,3600,1000,958.3791140504001,-41.62088594959994,-5.716390533699993,-0.8104357874559442,-0.9208585914546491,-0.03636494584754976,0.054052463924431166,8.79107552,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,2,2,0,0,4
ETH-USDC,9,-60,40,500.0,3600,1000,963.0960940975999,-36.90390590240008,-4.340951737449998,-0.890097935362406,-0.9337236343385856,-0.03193014624683308,0.031562174422410307,4.814678499999999,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,1,1,0,0,2
ETH-USDC,10,-60,40,50.0,3600,1000,999.1489173906,-0.8510826094000095,-0.3383993853000078,-0.13593633035951397,-0.17482998983576217,-0.000925353136614732,0.008124840567195035,1.49576135,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,40,100.0,3600,1000,998.2978350305001,-1.7021649694999041,-0.6767986566499928,-0.1332807841174908,-0.17150962926848576,-0.0018249079640799911,0.016266837536385664,2.9915218799999996,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,40,150.0,3600,1000,997.4467528133,-2.5532471866999913,-1.0151980389499897,-0.13061795659062647,-0.16817657403897052,-0.00271561196371017,0.024373084585293896,4.48728279,1000,1019.820246978492,19.820246978492037,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,40,200.0,3600,1000,996.5956704632,-3.4043295367999917,-1.353597310299989,-0.12794785524470345,-0.16483079361514016,-0.0035459345579524062,0.03260284571774184,5.98304331,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,40,250.0,3600,1000,995.744588246,-4.255411753999965,-1.6919966925999859,-0.12527038822604838,-0.16147212988754722,-0.004367056038571788,0.04079712536187221,7.47880421,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,40,300.0,3600,1000,994.8935058959,-5.106494104099966,-2.0303959639499993,-0.12258553532832603,-0.15810051602328729,-0.005161678979239439,0.049009099609158994,8.97456473,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,40,350.0,3600,1000,996.9869573637,-3.0130426363000424,-2.368795345250007,-0.07326269493017575,-0.09490362029370596,-0.003378114135269285,0.046093124750560474,6.98503471,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,10,-60,40,400.0,3600,1000,996.5565226240001,-3.443477375999919,-2.7071946175999955,-0.07109510695191447,-0.09214953003038595,-0.003830088053960612,0.05262457553819933,7.98289658,1000,1019.820246978492,19.820246978492037,-18.716225701887215,2,2,0,0,4
ETH-USDC,10,-60,40,450.0,3600,1000,996.1260880172001,-3.873911982799882,-3.045594000899996,-0.0689212138422139,-0.08938433855850626,-0.004190876522971224,0.059401359497132225,8.98075885,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,10,-60,40,500.0,3600,1000,994.3528456941999,-5.647154305800086,-2.010593091050012,-0.20418205165391987,-0.25278928436767356,-0.0054224330237161635,0.03289035448027587,4.97174738,1000,1018.928288919299,18.928288919299007,-18.716225701887215,1,1,0,0,2
ETH-USDC,11,-60,40,50.0,3600,1000,999.3833587338,-0.616641266199963,-0.38400156312438777,-0.07639928340728878,-0.10022152179115267,-0.0007729283818568864,0.010078289865426183,1.99695223,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,11,-60,40,100.0,3600,1000,998.7667175297,-1.2332824702999687,-0.7675154918111112,-0.07312046967820189,-0.09599145311193395,-0.0015039806053451562,0.020171226999412813,3.99390324,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,11,-60,40,150.0,3600,1000,998.1500764785002,-1.849923521499818,-1.150543028939046,-0.06983504974980015,-0.0917466454269104,-0.002192973560304679,0.03027900940727819,5.99085462,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,11,-60,40,200.0,3600,1000,997.5334354816,-2.4665645183999914,-1.533085020345588,-0.06654299123478583,-0.08748699566975868,-0.0028397201269387265,0.04040182455020771,7.98780601,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,11,-60,40,250.0,3600,1000,995.744588246,-4.255411753999965,-1.6919966925999859,-0.12527038822604838,-0.16147212988754722,-0.004367056038571788,0.04079712536187221,7.47880421,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,11,-60,40,300.0,3600,1000,994.8935058959,-5.106494104099966,-2.0303959639499993,-0.12258553532832603,-0.15810051602328729,-0.005161588289441984,0.04900937648940086,8.97456473,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,3,3,0,0,6
ETH-USDC,11,-60,40,350.0,3600,1000,996.9869573637,-3.0130426363000424,-2.368795345250007,-0.07326269493017575,-0.09490362029370596,-0.0034104118663352916,0.045992798568689056,6.98503471,1000,1019.820246978492,19.820246978492037,-18.716225701887215,2,2,0,0,4
ETH-USDC,11,-60,40,400.0,3600,1000,996.5565226240001,-3.443477375999919,-2.7071946175999955,-0.07109510695191447,-0.09214953003038595,-0.003830088053960612,0.05262457553819933,7.98289658,1000,1019.820246978492,19.820246978492037,-18.716225701887215,2,2,0,0,4
ETH-USDC,11,-60,40,450.0,3600,1000,996.1260880172001,-3.873911982799882,-3.045594000899996,-0.0689212138422139,-0.08938433855850626,-0.004190766622301724,0.059401695812232654,8.98075885,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,2,2,0,0,4
ETH-USDC,11,-60,40,500.0,3600,1000,994.3528456941999,-5.647154305800086,-2.010593091050012,-0.20418205165391987,-0.25278928436767356,-0.005445490680244091,0.032819165245914265,4.97174738,1000,1019.820246978492,19.820246978492037,-18.716225701887215,1,1,0,0,2
ETH-USDC,12,-60,40,50.0,3600,1000,999.7047056585001,-0.2952943414999254,-0.2888537534279162,-0.04962323001664809,-0.06540139425127374,-0.0004288266192388017,0.006838650830312101,1.4985544899999999,1000,1019.820246978492,19.820246978492037,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,40,100.0,3600,1000,999.4094115791002,-0.5905884208998486,-0.5771462971959851,-0.04725391981979557,-0.062314977066435455,-0.0008252419868206568,0.013705323818044172,2.99710775,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,40,150.0,3600,1000,999.1141174275,-0.8858825725000088,-0.8648795794078454,-0.044884023457288605,-0.05922424303989917,-0.0012180624039788022,0.020510518851431098,4.49566139,1000,1019.820246978492,19.820246978492037,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,40,200.0,3600,1000,998.8188235109999,-1.1811764890001086,-1.1520551472163645,-0.04251351788180571,-0.056129148079290994,-0.0015592858592287798,0.027403558042714212,5.994215049999999,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,40,250.0,3600,1000,998.5235293494001,-1.4764706505999357,-1.438674621056552,-0.040142407720482345,-0.053029681603793434,-0.001916121935912649,0.03417552643513422,7.492768689999999,1000,1019.820246978492,19.820246978492037,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,40,300.0,3600,1000,998.22823526,-1.7717647399999805,-1.7247395363505522,-0.037770666415983284,-0.049925793949507476,-0.0022021821867027787,0.041095149143323795,8.99132196,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,40,350.0,3600,1000,996.5850492686,-3.4149507314000402,-1.3419932708637716,-0.11016226389009545,-0.14223249582501848,-0.003543158426434373,0.03450217956131422,6.983014819999999,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,12,-60,40,400.0,3600,1000,996.0971992672,-3.9028007327999603,-1.533175260170892,-0.10847900449878392,-0.14011446563552385,-0.004004504656797643,0.039438732161122945,7.98058807,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,2,2,0,0,4
ETH-USDC,12,-60,40,450.0,3600,1000,995.6093488708,-4.390651129200023,-1.7242250007383215,-0.10679413607177106,-0.13799279221665645,-0.004454668937201243,0.0443770122342508,8.97816214,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,2,2,0,0,4
ETH-USDC,12,-60,40,500.0,3600,1000,998.731881461,-1.2681185390000564,-1.3734000132500057,-0.037991882503165667,-0.04763041763350344,-0.0017673668192863228,0.03441976139699905,4.99375269,1000,1018.928288919299,18.928288919299007,-18.716225701887215,1,1,0,0,2
ETH-USDC,7,-60,40,50.0,900,1000,983.4705198108999,-16.529480189100127,-2.063147458973211,-0.7472379598409314,-0.9459197630735635,-0.01592681657452153,0.1303618506954171,7.41712796,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,15,15,0,0,30
ETH-USDC,7,-60,40,100.0,900,1000,966.9410452131999,-33.058954786800086,-4.124619194550245,-0.7349249500892493,-0.9328341990554201,-0.031776750208471614,0.26380663239961777,14.83425293,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,15,15,0,0,30
ETH-USDC,7,-60,40,150.0,900,1000,950.6394757909,-49.36052420910005,-6.184416699380371,-0.7272434215503948,-0.9215628475362698,-0.04726550899375775,0.39423467985497096,20.75248526,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,14,14,0,0,28
ETH-USDC,7,-60,40,200.0,900,1000,932.5751939692999,-67.4248060307001,-8.242543563131795,-0.8160638772798864,-0.9903639277530909,-0.06406477961070604,0.4860746460807568,21.661734690000003,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,11,11,0,0,22
ETH-USDC,7,-60,40,250.0,900,1000,926.3858330392,-73.61416696080005,-9.218084484770523,-0.9494822417289728,-1.166770863218042,-0.06960910504947265,0.4659510182190593,22.13064443,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,9,9,0,0,18
ETH-USDC,7,-60,40,300.0,900,1000,911.6630007999,-88.33699920009997,-11.057217435434742,-0.9398859234639799,-1.1570710831308555,-0.08393110754837074,0.5644722465207008,26.55677281,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,9,9,0,0,18
ETH-USDC,7,-60,40,350.0,900,1000,923.0679143995001,-76.93208560049993,-9.532467063979462,-1.0727374864746035,-1.324866855727786,-0.07243926161742054,0.43550051158969444,20.61393267,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,6,6,0,0,12
ETH-USDC,7,-60,40,400.0,900,1000,912.0776130216,-87.92238697840003,-10.889836091806261,-1.0660307300462273,-1.3180358715156286,-0.08321027190258509,0.5010480716056892,23.558780940000005,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,6,6,0,0,12
ETH-USDC,7,-60,40,450.0,900,1000,901.0873195825,-98.91268041750004,-12.246105022310713,-1.0592113204771938,-1.3110776270158946,-0.09350901021087568,0.568433992379066,26.50362759,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,6,6,0,0,12
ETH-USDC,7,-60,40,500.0,900,1000,931.5479325436,-68.45206745639996,-8.413973949715732,-1.297041816888951,-1.5920165552997767,-0.06377333842653574,0.32052616165886316,14.656395559999998,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,3,3,0,0,6
ETH-USDC,8,-60,40,50.0,900,1000,991.5077201857996,-8.492279814200401,-1.3986119911000685,-0.49570909767057475,-0.6544404050836788,-0.008695512462676726,0.10226620019738018,4.95745225,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,10,10,0,0,20
ETH-USDC,8,-60,40,100.0,900,1000,983.0154435754,-16.984556424599987,-2.7972235127901115,-0.48754369390359836,-0.6446277004486672,-0.01726199485453881,0.20570339585796543,9.91490237,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,10,10,0,0,20
ETH-USDC,8,-60,40,150.0,900,1000,974.5231669926001,-25.476833007399932,-4.195835084350136,-0.4792607925606267,-0.6346433757343763,-0.025692718279481466,0.3103389303751592,14.8723533,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,10,10,0,0,20
ETH-USDC,8,-60,40,200.0,900,1000,968.4695027898999,-31.530497210100066,-4.0585458441300375,-0.5539548914380041,-0.7168786313778058,-0.031174357672432297,0.32394843504541987,15.84195672,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,8,8,0,0,16
ETH-USDC,8,-60,40,250.0,900,1000,965.3764100773001,-34.62358992269992,-4.900320699699975,-0.522004406790411,-0.6669067816093569,-0.033778874416363125,0.35254091099570334,17.32645145,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,7,7,0,0,14
ETH-USDC,8,-60,40,300.0,900,1000,958.4516924101999,-41.54830758980006,-5.880384726049996,-0.515445904898269,-0.6597364952644643,-0.04031864401413931,0.4251748562292518,20.79174139,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,7,7,0,0,14
ETH-USDC,8,-60,40,350.0,900,1000,956.3626444462,-43.637355553800035,-6.450058793900013,-0.5647906258755131,-0.6654872898354426,-0.042295123801634665,0.4122333002910364,17.28115547,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,5,5,0,0,10
ETH-USDC,8,-60,40,400.0,900,1000,950.1287384437001,-49.87126155629994,-7.371495405269997,-0.5595447358300751,-0.660089364869011,-0.048153569214795286,0.47312056399886593,19.74989121,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,5,5,0,0,10
ETH-USDC,8,-60,40,450.0,900,1000,943.8948279760998,-56.105172023900195,-8.292932771300002,-0.5542290760100712,-0.654608052351313,-0.05368734332708116,0.5349796855024646,22.21862857,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,5,5,0,0,10
ETH-USDC,8,-60,40,500.0,900,1000,962.2163193151999,-37.78368068480006,-4.887551561560002,-0.6853742441923357,-0.8192298134508812,-0.03606955457492416,0.29633376148011087,14.81050808,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,3,3,0,0,6
ETH-USDC,9,-60,40,50.0,900,1000,997.2178749516997,-2.7821250483002586,-1.2798617826011855,-0.17854611684509533,-0.2429370637848958,-0.003566260045677684,0.08250869169146775,3.4861081,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,7,7,0,0,14
ETH-USDC,9,-60,40,100.0,900,1000,994.4357513256999,-5.5642486743000745,-2.5560660046979744,-0.1717488734664344,-0.23393216797448144,-0.00698434733999619,0.16555893063342747,6.97221534,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,7,7,0,0,14
ETH-USDC,9,-60,40,150.0,900,1000,991.6536272371002,-8.346372762899819,-3.828628325679554,-0.1648952474172568,-0.22483354142746115,-0.010377489511570949,0.24895032273096634,10.45832253,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,7,7,0,0,14
ETH-USDC,9,-60,40,200.0,900,1000,986.1845091708001,-13.815490829199916,-3.834925253835861,-0.25170691885154706,-0.33897868666450415,-0.01531060893576526,0.28624933311503736,11.930876439999999,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,6,6,0,0,12
ETH-USDC,9,-60,40,250.0,900,1000,980.0786548603002,-19.921345139699838,-3.7721609817700426,-0.3582974454307739,-0.4721391641017435,-0.020690690627818965,0.30012546894267333,12.4002065,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,5,5,0,0,10
ETH-USDC,9,-60,40,300.0,900,1000,976.0943858854,-23.905614114599985,-4.526593150480082,-0.35331573763972235,-0.46605573124626715,-0.02463896038915244,0.3612074397484196,14.880247529999998,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,5,5,0,0,10
ETH-USDC,9,-60,40,350.0,900,1000,971.6222410384,-28.377758961599966,-3.9900509176000014,-0.44053076951228226,-0.5696609313627307,-0.02820913149502009,0.3367907544918307,13.85774897,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,4,0,0,8
ETH-USDC,9,-60,40,400.0,900,1000,967.5682766991001,-32.431723300899876,-4.560058042500003,-0.43642791567969386,-0.5650162942993602,-0.03227686769040679,0.3855636150812811,15.83742728,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,4,4,0,0,8
ETH-USDC,9,-60,40,450.0,900,1000,963.5143110667999,-36.485688933200095,-5.1300652834000005,-0.43229418521512664,-0.5603255034735527,-0.03613109129960999,0.4348735853140676,17.81710558,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,4,4,0,0,8
ETH-USDC,9,-60,40,500.0,900,1000,975.4446013295002,-24.555398670499812,-4.32681817144001,-0.39605094142864483,-0.4469852201191172,-0.02422383099882336,0.28758760295939123,9.876856620000002,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,2,2,0,0,4
ETH-USDC,10,-60,40,50.0,900,1000,1002.8835279992999,2.8835279992997584,-0.9567092122268729,0.2801898234016986,0.39024736646161706,0.0017586190425492166,0.04490399934655131,1.7482470600000002,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,40,100.0,900,1000,1005.7670564877999,5.767056487799891,-1.9085275123975114,0.28382852606859305,0.3955355048823572,0.003585852437643708,0.08993704530173964,3.49649328,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,40,150.0,900,1000,1008.650582472,8.650582471999996,-2.8554923111491815,0.2874777589923832,0.4008452390907228,0.005482352842810146,0.13510112064712204,5.24473969,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,40,200.0,900,1000,1011.6642812402001,11.664281240200125,-3.797641153824085,0.294161314484467,0.4104677544086234,0.007462846567219975,0.18042045666292958,6.99298591,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,40,250.0,900,1000,1014.4176394031001,14.417639403100111,-4.735010429076538,0.2948091419177181,0.4115318017310227,0.009485882909467534,0.22583045086735182,8.74123253,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
