pair,cmo_period,oversold_value,overbought_value,entry_size,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
BCH_USDC,9,-50,50,2.0,10,13.387898895291572,3.3878988952915723,-29.1018849547367,1.3823019174464029,2.5394922558856288,-0.8288761439158471,0.4646640907649838,0.0,10,34.20387982880947,24.20387982880947,-36.03913191379793,5,4,0,0,9
AMP_USDT,9,-50,50,2.0,10,11.400482967766177,1.4004829677661768,-18.790414889230544,0.9422758555955114,2.098621298364831,-0.838714697970678,0.1584768899137738,0.0,10,109.99775791163763,99.99775791163763,-41.37052071273068,3,2,0,0,5
XRP_USDC,9,-50,50,2.0,10,27.558202689288912,17.558202689288912,-41.19347143717803,2.5759221427201715,5.547751244486338,-0.17777648068214763,0.5843647314107205,0.0,10,60.19044884888052,50.19044884888051,-43.96863711862761,4,0,0,0,4
JST_USDT,9,-50,50,2.0,10,15.586624860179715,5.586624860179715,-25.761595927900753,1.7125250736876052,3.2801584618618596,-0.8887654938338,0.46767363566279313,0.0,10,47.10709074142979,37.10709074142979,-42.866905669898884,4,4,0,0,8
DASH_USDT,9,-50,50,2.0,10,11.291857921252385,1.291857921252383,-34.42565841986101,0.7762659726680232,1.2103543510503916,-1.0074268066596879,0.3574253049958225,0.0,10,40.11636820341354,30.116368203413543,-41.931974647846836,5,2,0,0,7
ETC_ETH,9,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,40.807152170771914,30.807152170771914,-29.444901122382532,0,0,0,0,0
ZEC_USDT,9,-50,50,2.0,10,14.878459106420221,4.878459106420221,-30.645522666502533,1.7134674195658608,2.7294636110607717,-0.8036641487658313,0.5501481007956397,0.0,10,35.53406516732491,25.53406516732491,-38.450544903648144,6,2,0,0,8
KCS_USDT,9,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.015654925193454,0.015654925193453906,-18.073795815161215,0,0,0,0,0
QTUM_BTC,9,-50,50,2.0,10,24.684743610910992,14.684743610910992,-26.283429892906828,2.900186256696949,8.395838869095632,0.7302257791574578,0.4022627701943132,0.0,10,44.249217408866,34.249217408866,-40.52122740647332,4,0,0,0,4
LSK_USDT,9,-50,50,2.0,10,19.67907560717608,9.679075607176081,-36.399394615062384,2.2037860636014854,3.83032496663394,-1.0834518751664282,0.5406900718568816,0.0,10,69.3241528916193,59.324152891619306,-48.3044870429157,9,3,0,0,12
SC_BTC,9,-50,50,2.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,39.44444444444444,29.444444444444443,-31.034482758620708,0,0,0,0,0
BTC_USDT,10,-50,50,0.5,10,9.77936056342015,-0.22063943657984986,-7.717655957328782,-0.470950596855401,-0.6411192012327184,-0.2490507712032893,0.12146770927999039,0.0,10,17.555520061556436,7.555520061556436,-22.764192399798684,6,4,0,0,10
DOGE_BTC,10,-50,50,0.5,10,10.278783958072523,0.2787839580725233,-1.8369987116426074,1.5433481917427159,2.7564213449420043,0.02271197094623405,0.004949124327977407,0.0,10,127.97872340425532,117.9787234042553,-54.45544554455446,1,0,0,0,1
ETH_USDT,10,-50,50,0.5,10,12.784950267592507,2.7849502675925066,-5.491226589960775,2.787971152081657,7.18937411458626,0.17236725475752304,0.17087006329331972,0.0,10,26.604754677075366,16.604754677075366,-27.462674023024746,15,0,0,0,15
DOGE_USDT,10,-50,50,0.5,10,10.322499911619312,0.32249991161931213,-2.127865402480012,1.401067493757184,2.352388056223749,0.012230043052290729,0.006362764452737066,0.0,10,223.67939481885549,213.67939481885549,-38.917705624536495,2,0,0,0,2
ETH_BTC,10,-50,50,0.5,10,9.930054234151902,-0.06994576584809842,-0.6994576584809664,-2.4557057156292177,-2.446983282922617,-0.0187036086469104,0.0008623811734249228,0.0,10,15.162347690745353,5.162347690745353,-32.69799170484362,4,0,0,0,4
XRP_USDT,10,-50,50,0.5,10,12.50017220885061,2.5001722088506106,-20.025026698051903,1.656817314964664,3.2055281522922403,-0.35195508683837357,0.16539693987615195,0.0,10,60.16602495242798,50.16602495242799,-43.65692680664898,4,2,0,0,6
TRX_USDT,10,-50,50,0.5,10,10.777590420217534,0.7775904202175337,-10.531349119238701,1.1170308194740737,1.9898327022406734,-0.3503966288164981,0.11070246621323807,0.0,10,51.46001768238979,41.46001768238979,-38.107925620473154,2,2,0,0,4
BTC_USDC,10,-50,50,0.5,10,9.778939769514654,-0.22106023048534595,-7.758014914873476,-0.4706143224477283,-0.6413741588139682,-0.24882795921657408,0.12149834115657804,0.0,10,17.52498248306682,7.524982483066822,-22.826868142120656,6,4,0,0,10
XRP_BTC,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,34.26229508196721,24.26229508196721,-50.23411371237459,0,0,0,0,0
LTC_USDT,10,-50,50,0.5,10,10.007379159788764,0.007379159788762024,-8.627592842452605,0.07163907719880447,0.11781225597871205,-0.1668912499210786,0.06285153634389001,0.0,10,25.696350757401543,15.696350757401547,-30.43487054228124,5,5,0,0,10
SRM_USDT,10,-50,50,0.5,10,10.180187517646402,0.18018751764640228,-2.133192047903192,0.7688477925348086,1.136279758170313,-0.07060817522481383,0.02206431402575905,0.0,10,53.46374545165389,43.46374545165389,-41.78437004934919,2,0,0,0,2
XMR_BTC,10,-50,50,0.5,10,11.53371886259232,1.5337188625923197,-2.1031290307593937,3.091567888711492,7.564202525293121,0.20478023891676897,0.08013013560886285,0.0,10,19.858544240251675,9.858544240251675,-26.721669767050216,5,0,0,0,5
LTC_BTC,10,-50,50,0.5,10,10.19658050557335,0.19658050557334938,-0.6263730081146067,2.0250974013043175,4.47236750906617,0.023690917786992255,0.02144931623546716,0.0,10,14.656810347633005,4.656810347633005,-31.328675408783944,1,0,0,0,1
TRX_BTC,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,29.21348314606742,19.21348314606742,-32.28346456692911,0,0,0,0,0
ETC_USDT,10,-50,50,0.5,10,33.48233360438177,23.482333604381772,-16.69478600728904,3.5669024542310717,10.877327463900222,-0.41191321315289287,0.5421101598499034,0.0,10,109.36776800549801,99.36776800549801,-37.78299363233098,15,0,0,0,15
ETH_USDC,10,-50,50,0.5,10,12.79311337055329,2.7931133705532893,-5.485502849607325,2.785960385034187,7.083457887317542,0.17560549331630612,0.17037072943914408,0.0,10,26.561129217380547,16.561129217380547,-27.620408642145588,15,0,0,0,15
ATOM_BTC,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,20.717271636107775,10.717271636107775,-38.47492423501812,0,0,0,0,0
EOS_BTC,10,-50,50,0.5,10,9.679582708573422,-0.32041729142657793,-3.204172914265769,-1.7762298479804723,-2.304464374749368,-0.14170487874594875,0.023890992325314237,0.0,10,21.512040092898175,11.512040092898175,-43.87694399592078,4,2,0,0,6
XEM_BTC,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.82857142857143,-0.17142857142857082,-66.0163624921334,0,0,0,0,0
EOS_USDT,10,-50,50,0.5,10,9.942664737125357,-0.05733526287464308,-7.474404945723649,-0.11823176255492547,-0.1746757673567307,-0.189270268649444,0.04219076645613807,0.0,10,38.095068611179336,28.095068611179336,-41.293022412546456,3,2,0,0,5
BCH_USDT,10,-50,50,0.5,10,13.397963247327848,3.397963247327848,-15.868309395194318,1.9803625334376236,4.784615645361478,-0.3086902378106648,0.2871768319955967,0.0,10,34.82418144981504,24.824181449815043,-36.388100458627,7,2,0,0,9
ETC_BTC,10,-50,50,0.5,10,19.291560004078768,9.291560004078768,-16.934134546249783,2.81134126874337,7.515062357559492,-0.028767913766832263,0.33380974284530857,0.0,10,62.08964290363171,52.08964290363171,-41.2660028449502,10,0,0,0,10
BCH_BTC,10,-50,50,0.5,10,10.033083919200163,0.033083919200162626,-2.217173407955511,0.20415696910414463,0.2662607918802855,-0.03944894472417657,0.02213897288596052,0.0,10,19.57356050758128,9.57356050758128,-40.44083235052641,3,0,0,0,3
XMR_USDT,10,-50,50,0.5,10,14.849251309307833,4.849251309307833,-11.066956669019456,2.5946065167178607,4.963991190601168,0.05280387142751781,0.29135562264303044,0.0,10,34.73228740064679,24.73228740064679,-30.28202841031839,14,0,0,0,14
ATOM_USDC,10,-50,50,0.5,10,10.204350034328014,0.20435003432801402,-3.7972630726900145,0.6282064868720597,0.9744748832233157,-0.16921259134027325,0.05703377080977522,0.0,10,35.730602535135496,25.730602535135496,-33.37219795381136,2,0,0,0,2
DOT_USDT,10,-50,50,0.5,10,9.983946919618775,-0.01605308038122466,-1.4873809843833856,-0.13028925850480036,-0.19885925980625443,-0.046161431580717345,0.016338548847302497,0.0,10,23.5348862300544,13.5348862300544,-36.41154779445404,1,1,0,0,2
ATOM_USDT,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,36.30346472002419,26.303464720024188,-34.1710264712539,0,0,0,0,0
BNB_USDT,10,-50,50,0.5,10,17.217255600792047,7.217255600792047,-14.492267020186814,2.8242880524327454,5.419022723889907,-0.5309669772898822,0.2427770183682168,0.0,10,149.3695961162344,139.3695961162344,-40.63495898016998,7,0,0,0,7
USDT_USDC,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.989859827508447,-0.010140172491553301,-0.3289169888620762,0,0,0,0,0
USDJ_USDT,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.89645069857054,0.8964506985705398,-14.657362197847185,0,0,0,0,0
DOGE_USDC,10,-50,50,0.5,10,18.076333776944885,8.076333776944885,-20.12545622144851,2.7618252395952076,5.817690931158747,0.06744075556511317,0.14497977557047495,0.0,10,229.73454556521534,219.73454556521534,-40.215812068394804,7,0,0,0,7
SC_USDT,10,-50,50,0.5,10,10.938378483659559,0.9383784836595588,-17.694770140812217,0.8424477614593049,1.470330924547145,-0.576437886053093,0.13675110180159605,0.0,10,74.21261529201409,64.21261529201409,-42.416576036002276,6,0,0,0,6
EOS_USDC,10,-50,50,0.5,10,9.948359055437654,-0.05164094456234558,-7.536282390740146,-0.10214198901669258,-0.15228214435276471,-0.18656760689640775,0.04232793933757526,0.0,10,37.55500972987098,27.55500972987098,-41.544865077280285,3,2,0,0,5
LSK_BTC,10,-50,50,0.5,10,10.352668864571749,0.35266886457174706,-25.881313117964407,0.42791240832424915,0.6734195458821844,-0.43118146256962825,0.13323672211031587,0.0,10,38.7840938057609,28.784093805760897,-38.79983559391697,14,8,0,0,22
BTT_USDT,10,-50,50,0.5,10,10.92011478594623,0.9201147859462306,-14.24697268838871,0.9200645621441411,1.6336625457646183,-0.3722708001147582,0.06288061640617316,0.0,10,211.89363024619627,201.89363024619627,-38.53878848125737,5,1,0,0,6
DASH_BTC,10,-50,50,0.5,10,9.566843874031374,-0.43315612596862607,-4.359614416297504,-2.709204661335079,-2.955230963298094,-0.13792457518638065,0.009849653183243493,0.0,10,22.88964496945643,12.889644969456427,-37.5035601532117,6,2,0,0,8
TUSD_USDT,10,-50,50,0.5,10,9.985728303854659,-0.014271696145341295,-0.17081583942227496,-0.8449539579879917,-1.1401539335114232,-0.0038697447761801744,0.263986259474906,0.0,10,10.003758828235283,0.0037588282352825075,-0.37892395222928776,6,0,0,0,6
BCH_USDC,10,-50,50,0.5,10,11.174992516921133,1.174992516921133,-9.417196654240946,1.5396991759069616,3.502511165928903,-0.18765176541797873,0.12543030548137094,0.0,10,34.291580941785035,24.291580941785035,-36.03913191379793,4,2,0,0,6
AMP_USDT,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,109.99775791163763,99.99775791163763,-41.37052071273068,0,0,0,0,0
XRP_USDC,10,-50,50,0.5,10,13.758540233523131,3.7585402335231315,-20.006043121620067,2.0541443893328295,4.183889536288074,-0.2427249074974014,0.19029522811612953,0.0,10,60.27840980810985,50.27840980810984,-43.96863711862761,4,0,0,0,4
JST_USDT,10,-50,50,0.5,10,9.85505473172563,-0.1449452682743697,-1.6686120257905808,-1.3754471557830754,-1.819348842904893,-0.07147399602149432,0.00696412289581261,0.0,10,47.09227832333004,37.09227832333005,-42.866905669898884,1,1,0,0,2
DASH_USDT,10,-50,50,0.5,10,11.73910403846676,1.7391040384667598,-16.43644870822599,1.5695054842553118,2.693030785275613,-0.05872225068241022,0.11412864240055091,0.0,10,40.11636820341354,30.116368203413543,-41.931974647846836,8,0,0,0,8
ETC_ETH,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,40.00297687956868,30.002976879568678,-29.444901122382532,0,0,0,0,0
ZEC_USDT,10,-50,50,0.5,10,13.440715527250001,3.440715527249999,-22.296509334067018,1.8895278293692188,3.245871681236078,-0.11957423811102609,0.2551468346801376,0.0,10,35.48969416103744,25.48969416103744,-38.450544903648144,14,0,0,0,14
KCS_USDT,10,-50,50,0.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.015654925193454,0.015654925193453906,-18.073795815161215,0,0,0,0,0
QTUM_BTC,10,-50,50,0.5,10,12.465020615757794,2.465020615757794,-9.748778694680002,2.1073574196759615,5.592556249805025,0.03984171196998702,0.115842538211244,0.0,10,44.249217408866,34.249217408866,-40.52122740647332,5,0,0,0,5
LSK_USDT,10,-50,50,0.5,10,13.553926694370867,3.553926694370869,-19.59672883867092,2.022624821292985,4.300854005799251,-0.3191634526728005,0.19374357422671815,0.0,10,69.3241528916193,59.324152891619306,-48.3044870429157,11,0,0,0,11
SC_BTC,10,-50,50,0.5,10,10.576347306721388,0.576347306721388,-6.866415143646885,0.9900911698726584,1.8786657287093411,-0.13333719346540718,0.06401899765033614,0.0,10,39.44444444444444,29.444444444444443,-31.034482758620708,3,0,0,0,3
BTC_USDT,10,-50,50,1.0,10,9.559008569769453,-0.44099143023054665,-14.785283670909674,-0.42836898190589534,-0.5866404592325278,-0.486362791099995,0.24178792105004124,0.0,10,17.555520061556436,7.555520061556436,-22.764192399798684,6,4,0,0,10
DOGE_BTC,10,-50,50,1.0,10,10.557567916144926,0.5575679161449258,-3.6739974232857833,1.5485885329225098,2.7669536419521576,0.045613726568464394,0.009897987335066695,0.0,10,127.97872340425532,117.9787234042553,-54.45544554455446,1,0,0,0,1
ETH_USDT,10,-50,50,1.0,10,15.182688197645248,5.182688197645248,-10.355894832232481,2.953791339870285,7.3614812685378865,0.3226248887135239,0.28896610906323605,0.0,10,26.604754677075366,16.604754677075366,-27.462674023024746,9,0,0,0,9
DOGE_USDT,10,-50,50,1.0,10,10.64499983619273,0.6449998361927296,-4.255730729930008,1.4177068784922777,2.390533673606719,0.025597587797473335,0.012695596300368733,0.0,10,223.67939481885549,213.67939481885549,-38.917705624536495,2,0,0,0,2
ETH_BTC,10,-50,50,1.0,10,9.860108507700012,-0.13989149229998787,-1.3989149229998787,-2.456077845975529,-2.4473383922162717,-0.03748309227069275,0.001728091584669142,0.0,10,15.162347690745353,5.162347690745353,-32.69799170484362,4,0,0,0,4
XRP_USDT,10,-50,50,1.0,10,14.997218559201066,4.997218559201066,-30.426229132186165,1.8323271862109194,3.64896421451358,-0.5296262228970635,0.2968504069703271,0.0,10,60.12876135565243,50.12876135565243,-43.65692680664898,4,2,0,0,6
TRX_USDT,10,-50,50,1.0,10,11.555180859527903,1.555180859527903,-18.004397958932167,1.2349189676338752,2.239822377190024,-0.6224597868494651,0.20792183598769173,0.0,10,51.412528801502496,41.41252880150249,-38.107925620473154,2,2,0,0,4
BTC_USDC,10,-50,50,1.0,10,9.557907018394602,-0.44209298160539845,-14.86832462335585,-0.4278816963692683,-0.586702029106341,-0.4861632476823072,0.24199947698226526,0.0,10,17.52498248306682,7.524982483066822,-22.826868142120656,6,4,0,0,10
XRP_BTC,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,34.26229508196721,24.26229508196721,-50.23411371237459,0,0,0,0,0
LTC_USDT,10,-50,50,1.0,10,10.0147580930794,0.01475809307940068,-15.96288563871266,0.12363411491127223,0.20754055380217512,-0.31557172997204386,0.1231140849264514,0.0,10,25.696350757401543,15.696350757401547,-30.43487054228124,5,5,0,0,10
SRM_USDT,10,-50,50,1.0,10,10.360375045292804,0.3603750452928054,-4.119600514633461,0.8028872930539245,1.199103505293169,-0.13642158734458718,0.04373131330059891,0.0,10,53.46374545165389,43.46374545165389,-41.78437004934919,2,0,0,0,2
XMR_BTC,10,-50,50,1.0,10,13.067437764864223,3.0674377648642235,-3.7651509284015163,3.1400265248562143,7.875389363091493,0.3936187663935718,0.15116054190109704,0.0,10,19.858544240251675,9.858544240251675,-26.721669767050216,5,0,0,0,5
LTC_BTC,10,-50,50,1.0,10,10.393161021146701,0.3931610211467014,-1.2407020286977795,2.0317716465240085,4.494720025320975,0.04733564586450704,0.042636490701079624,0.0,10,14.656810347633005,4.656810347633005,-31.328675408783944,1,0,0,0,1
TRX_BTC,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,29.21348314606742,19.21348314606742,-32.28346456692911,0,0,0,0,0
ETC_USDT,10,-50,50,1.0,10,53.004663046243046,43.004663046243046,-21.70726524297851,3.900294022590638,11.603831417003336,-0.37699196151197945,0.7390599056307376,0.0,10,109.36776800549801,99.36776800549801,-37.78299363233098,9,0,0,0,9
ETH_USDC,10,-50,50,1.0,10,15.196702098821213,5.196702098821213,-10.337427525145937,2.949238238349021,7.245160862005297,0.32735539808812,0.2883517506528935,0.0,10,26.561129217380547,16.561129217380547,-27.620408642145588,9,0,0,0,9
ATOM_BTC,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,20.717271636107775,10.717271636107775,-38.47492423501812,0,0,0,0,0
EOS_BTC,10,-50,50,1.0,10,9.359165457142625,-0.640834542857375,-6.408345428573725,-1.7475134382261486,-2.281254845664542,-0.2865127382464495,0.04880416649631376,0.0,10,21.512040092898175,11.512040092898175,-43.87694399592078,4,2,0,0,6
XEM_BTC,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.82857142857143,-0.17142857142857082,-66.0163624921334,0,0,0,0,0
EOS_USDT,10,-50,50,1.0,10,9.885329494250714,-0.11467050574928628,-14.422655994358275,-0.07314395668222633,-0.10910623038315573,-0.37530634121073586,0.08549834569149714,0.0,10,38.095068611179336,28.095068611179336,-41.293022412546456,3,2,0,0,5
BCH_USDT,10,-50,50,1.0,10,16.79590320103896,6.795903201038961,-25.985103779283552,2.112454178523304,5.230245131707825,-0.4710134863901362,0.5156106561226382,0.0,10,34.82418144981504,24.824181449815043,-36.388100458627,7,2,0,0,9
ETC_BTC,10,-50,50,1.0,10,28.583120098100302,18.583120098100302,-21.580137104226115,3.162151686818602,9.44141800727925,0.20753855228292648,0.5065228030101447,0.0,10,62.08964290363171,52.08964290363171,-41.2660028449502,10,0,0,0,10
BCH_BTC,10,-50,50,1.0,10,10.066167867918793,0.06616786791879292,-4.3416984357309305,0.2286369237965128,0.3006669130134072,-0.07632001583297729,0.044006708813960356,0.0,10,19.57356050758128,9.57356050758128,-40.44083235052641,3,0,0,0,3
XMR_USDT,10,-50,50,1.0,10,16.927918009885797,6.927918009885797,-13.34150615995049,2.76450095319185,5.416508595520513,0.14876233520728735,0.37240955467400094,0.0,10,34.73228740064679,24.73228740064679,-30.28202841031839,9,0,0,0,9
ATOM_USDC,10,-50,50,1.0,10,10.408699987438231,0.40869998743822933,-7.479954816760992,0.6602478953746314,1.0290549944049705,-0.3366203311289357,0.1153366503368936,0.0,10,35.730602535135496,25.730602535135496,-33.37219795381136,2,0,0,0,2
DOT_USDT,10,-50,50,1.0,10,9.967893865364053,-0.03210613463594747,-2.942480758661404,-0.11703526615650948,-0.179008994173545,-0.09130666031619392,0.03257995140625836,0.0,10,23.5348862300544,13.5348862300544,-36.41154779445404,1,1,0,0,2
ATOM_USDT,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,36.30346472002419,26.303464720024188,-34.1710264712539,0,0,0,0,0
BNB_USDT,10,-50,50,1.0,10,17.188542735247854,7.188542735247854,-15.284983718648329,2.558760301853636,4.81601483323353,-0.6369166830882008,0.2592905610300648,0.0,10,149.3695961162344,139.3695961162344,-40.63495898016998,6,0,0,0,6
USDT_USDC,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,9.989859827508447,-0.010140172491553301,-0.3289169888620762,0,0,0,0,0
USDJ_USDT,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.89645069857054,0.8964506985705398,-14.657362197847185,0,0,0,0,0
DOGE_USDC,10,-50,50,1.0,10,26.15266759260284,16.15266759260284,-32.43259476272457,2.8350892356244786,6.261393461895882,0.07528485773177541,0.2572992339750071,0.0,10,229.73454556521534,219.73454556521534,-40.215812068394804,7,0,0,0,7
SC_USDT,10,-50,50,1.0,10,11.87675702648071,1.8767570264807105,-30.315340939461638,0.9844386549946593,1.7683151068225744,-1.0222400460949033,0.2636883131424877,0.0,10,74.21261529201409,64.21261529201409,-42.416576036002276,6,0,0,0,6
EOS_USDC,10,-50,50,1.0,10,9.896718131681268,-0.10328186831873154,-14.535584473587699,-0.05722756109349933,-0.08614951892921208,-0.36972397296180637,0.08573967367311729,0.0,10,37.55500972987098,27.55500972987098,-41.544865077280285,3,2,0,0,5
LSK_BTC,10,-50,50,1.0,10,9.49592608836577,-0.5040739116342294,-34.08402280924342,-0.11866295542273181,-0.16806946580500196,-0.703610440117486,0.1531771260728042,0.0,10,38.7840938057609,28.784093805760897,-38.79983559391697,10,8,0,0,18
BTT_USDT,10,-50,50,1.0,10,11.840229621735652,1.8402296217356522,-23.962980025375323,1.0739663418439143,1.9568389154617076,-0.6151445443744633,0.11586391208612708,0.0,10,211.89363024619627,201.89363024619627,-38.53878848125737,5,1,0,0,6
DASH_BTC,10,-50,50,1.0,10,9.133687797811987,-0.8663122021880127,-8.719228335098435,-2.687632894157928,-2.941012127282012,-0.28045722544463764,0.020181969186898095,0.0,10,22.88964496945643,12.889644969456427,-37.5035601532117,6,2,0,0,8
TUSD_USDT,10,-50,50,1.0,10,9.971456637736019,-0.028543362263981464,-0.34163137838953617,-0.8425630172701297,-1.137282795355663,-0.00772721172585394,0.5285223076316856,0.0,10,10.003758828235283,0.0037588282352825075,-0.37892395222928776,6,0,0,0,6
BCH_USDC,10,-50,50,1.0,10,12.351950626179148,2.35195062617915,-16.949568106323277,1.619897791751307,3.7874908252864126,-0.33191761345200027,0.2396881015351314,0.0,10,34.30758008952756,24.307580089527562,-36.03913191379793,4,2,0,0,6
AMP_USDT,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,109.99775791163763,99.99775791163763,-41.37052071273068,0,0,0,0,0
XRP_USDC,10,-50,50,1.0,10,17.51708049112036,7.51708049112036,-30.340713602003593,2.2167815815994905,4.640099778280809,-0.3353680110924987,0.3379547180419099,0.0,10,60.27840980810985,50.27840980810984,-43.96863711862761,4,0,0,0,4
JST_USDT,10,-50,50,1.0,10,9.710109472236974,-0.28989052776302593,-3.3298191023633517,-1.3633832993637307,-1.8062861677709434,-0.14320222613557074,0.014013248476136312,0.0,10,47.09227832333004,37.09227832333005,-42.866905669898884,1,1,0,0,2
DASH_USDT,10,-50,50,1.0,10,13.478205390638365,3.478205390638365,-29.543806614801827,1.6453693760290637,2.8605920440765606,-0.0869201412127838,0.22380935624483503,0.0,10,40.11636820341354,30.116368203413543,-41.931974647846836,8,0,0,0,8
ETC_ETH,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,40.24699396093847,30.246993960938468,-29.444901122382532,0,0,0,0,0
ZEC_USDT,10,-50,50,1.0,10,15.797162277249997,5.7971622772499956,-27.033072804446068,2.245005256881308,3.9680776309590176,0.00044071918138856005,0.3505090368837368,0.0,10,35.48969416103744,25.48969416103744,-38.450544903648144,9,0,0,0,9
KCS_USDT,10,-50,50,1.0,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,10.015654925193454,0.015654925193453906,-18.073795815161215,0,0,0,0,0
QTUM_BTC,10,-50,50,1.0,10,14.930041281502445,4.930041281502447,-17.577683127690236,2.174443985010183,5.805385550478455,0.103084248632548,0.2161510721357502,0.0,10,44.249217408866,34.249217408866,-40.52122740647332,5,0,0,0,5
LSK_USDT,10,-50,50,1.0,10,17.06291865623525,7.062918656235251,-34.052008692641145,2.1388572460312893,4.33062656108629,-0.5534600091999925,0.3589130942821393,0.0,10,69.3241528916193,59.324152891619306,-48.3044870429157,9,0,0,0,9
SC_BTC,10,-50,50,1.0,10,11.152694633442781,1.1526946334427812,-12.51918052618044,1.0634101655227561,2.054439904298053,-0.23855228754724403,0.12451436989502167,0.0,10,39.44444444444444,29.444444444444443,-31.034482758620708,3,0,0,0,3
BTC_USDT,10,-50,50,1.5,10,9.347169336434519,-0.6528306635654815,-21.290699922510207,-0.3786344928797883,-0.5218376006959918,-0.713694942621858,0.3614464875661835,0.0,10,17.608167124546007,7.608167124546007,-22.764192399798684,6,4,0,0,10
DOGE_BTC,10,-50,50,1.5,10,10.865459248085497,0.8654592480854966,-5.510996134928391,1.6030932869064354,2.866405896686774,0.07524398212235676,0.014828759571958597,0.0,10,129.5744680851064,119.57446808510639,-54.45544554455446,1,0,0,0,1
ETH_USDT,10,-50,50,1.5,10,15.969106105988196,5.969106105988196,-12.890878173302342,2.956763836241469,6.753910622814208,0.34953028015435555,0.3317708210394638,0.0,10,26.661854106085205,16.661854106085205,-27.462674023024746,6,0,0,0,6
DOGE_USDT,10,-50,50,1.5,10,11.024275232721202,1.0242752327212017,-6.383596057380019,1.5033008248137296,2.5565907223056654,0.05213222508710336,0.01903754180285546,0.0,10,226.88027837469156,216.88027837469156,-38.917705624536495,2,0,0,0,2
ETH_BTC,10,-50,50,1.5,10,9.786059376793144,-0.21394062320685592,-2.139406232068552,-2.4671537360074933,-2.4578565555977434,-0.05747241261198826,0.002670685219452942,0.0,10,15.151602357896174,5.151602357896174,-32.69799170484362,4,0,0,0,4
XRP_USDT,10,-50,50,1.5,10,17.467946927035086,7.4679469270350864,-36.797170678724264,1.9544052224783208,3.959543071744718,-0.6239930526920884,0.4080695445952021,0.0,10,59.90718127428889,49.90718127428889,-43.65692680664898,4,2,0,0,6
TRX_USDT,10,-50,50,1.5,10,12.332771297817027,2.332771297817027,-23.582431770797502,1.3342811442392695,2.45678021786854,-0.8361746066853564,0.2952456788216747,0.0,10,50.99862564216997,40.99862564216997,-38.107925620473154,2,2,0,0,4
BTC_USDC,10,-50,50,1.5,10,9.350740098482163,-0.6492599015178371,-21.409730126018545,-0.37341693971682904,-0.5154163942750364,-0.7137384951326219,0.36187271850916686,0.0,10,17.609096490206884,7.609096490206884,-22.826868142120656,6,4,0,0,10
XRP_BTC,10,-50,50,1.5,10,10,0.0,0.0,nan,nan,0.0,0.0,0,10,33.997477931904164,23.997477931904164,-50.23411371237459,0,0,0,0,0
LTC_USDT,10,-50,50,1.5,10,10.022137417897678,0.02213741789767809,-22.276023199326435,0.1726485582125152,0.2956095486432566,-0.45064263436066737,0.18129545964652233,0.0,10,25.78828672152389,15.788286721523889,-30.43487054228124,5,5,0,0,10
SRM_USDT,10,-50,50,1.5,10,10.535953373519558,0.5359533735195576,-5.9738712808163426,0.8295188360938577,1.2512496075067847,-0.19871734509441402,0.0650239383515342,0.0,10,53.394144375444675,43.39414437544468,-41.78437004934919,2,0,0,0,2
XMR_BTC,10,-50,50,1.5,10,14.736391419339,4.736391419339,-5.42852292434804,3.2474601696827667,8.341049876073889,0.5852359822703876,0.21555306156814788,0.0,10,20.0804706267338,10.0804706267338,-26.721669767050216,5,0,0,0,5
